Instance,Income
149093,352081.34
149094,95446.6
149095,172143.02
149096,87495.63
149097,123577.21
149098,76266.336
149099,51161.844
149100,142266.58
149101,72894.43
149102,28704.363
149103,42505.754
149104,7238.298
149105,104798.48
149106,73997.086
149107,40400.074
149108,187019.23
149109,30299.05
149110,36879.8
149111,24760.059
149112,168135.84
149113,110449.33
149114,38164.7
149115,54163.4
149116,68967.29
149117,84856.125
149118,104596.664
149119,17819.83
149120,51219.156
149121,39510.066
149122,132361.52
149123,19377.219
149124,30504.076
149125,28981.914
149126,27870.324
149127,16838.703
149128,21655.668
149129,512708.16
149130,223122.36
149131,24029.008
149132,91600.49
149133,172393.94
149134,16733.898
149135,28314.416
149136,27948.965
149137,7012.064
149138,25392.223
149139,46510.043
149140,15213.708
149141,49996.156
149142,19028.746
149143,75307.25
149144,27108.969
149145,69355.266
149146,8336.33
149147,65351.19
149148,23326.562
149149,94836.805
149150,43269.605
149151,18709.684
149152,119638.945
149153,31923.625
149154,24507.732
149155,235105.17
149156,73729.48
149157,34238.277
149158,60044.41
149159,36733.555
149160,51264.38
149161,25045.25
149162,58552.62
149163,24384.463
149164,144518.69
149165,54625.293
149166,94189.12
149167,167379.34
149168,88311.25
149169,44514.465
149170,55205.44
149171,92062.875
149172,38245.887
149173,106253.29
149174,28816.91
149175,50703.926
149176,24441.328
149177,321217.53
149178,145540.02
149179,118171.945
149180,114551.54
149181,140452.56
149182,33431.652
149183,229315.3
149184,44361.164
149185,60596.49
149186,94834.76
149187,31876.916
149188,19298.625
149189,67644.81
149190,136712.31
149191,36764.473
149192,78052.25
149193,58540.05
149194,12736.168
149195,81119.336
149196,72242.305
149197,256397.83
149198,85488.29
149199,30418.84
149200,223949.45
149201,70543.84
149202,11950.436
149203,74304.37
149204,582535.94
149205,158892.25
149206,198016.47
149207,48561.836
149208,62186.473
149209,33013.242
149210,286540.38
149211,270032.3
149212,250525.52
149213,20475.11
149214,71219.07
149215,69281.8
149216,39385.355
149217,56851.688
149218,150182.11
149219,454891.75
149220,15377.3545
149221,16159.507
149222,95504.6
149223,43297.277
149224,122314.445
149225,709837.06
149226,136003.83
149227,36183.48
149228,151223.9
149229,231358.78
149230,16181.082
149231,215840.3
149232,16658.992
149233,24270.418
149234,252903.7
149235,496199.1
149236,53589.074
149237,13189.227
149238,197076.8
149239,100189.266
149240,114382.48
149241,57141.137
149242,16380.502
149243,178915.86
149244,28380.848
149245,40576.87
149246,21058.041
149247,61160.066
149248,37521.51
149249,48853.895
149250,37438.332
149251,155843.25
149252,216490.81
149253,28221.38
149254,16293.112
149255,144890.78
149256,86666.086
149257,55528.484
149258,72011.32
149259,61268.094
149260,138145.86
149261,83927.4
149262,30558.393
149263,183351.78
149264,55502.613
149265,13602.359
149266,206322.9
149267,49408.324
149268,124396.02
149269,151291.53
149270,20460.957
149271,69140.46
149272,40542.38
149273,40654.984
149274,116011.94
149275,283399.4
149276,145359.3
149277,106303.01
149278,43231.38
149279,55335.402
149280,160516.83
149281,19395.043
149282,208260.56
149283,68501.24
149284,28166.467
149285,152887.39
149286,36988.97
149287,38646.406
149288,267062.66
149289,33644.18
149290,77033.02
149291,74974.766
149292,36275.605
149293,34007.258
149294,64026.914
149295,208640.3
149296,106452.25
149297,103690.51
149298,49931.418
149299,23961.424
149300,31641.59
149301,57955.25
149302,169008.27
149303,50672.63
149304,28718.305
149305,94569.09
149306,26469.414
149307,331450.22
149308,95087.17
149309,15059.916
149310,220570.97
149311,28849.762
149312,87368.04
149313,31943.611
149314,12334.785
149315,86193.52
149316,54561.26
149317,17798.168
149318,131210.98
149319,8016.2173
149320,38913.25
149321,51301.746
149322,57066.367
149323,39680.973
149324,117821.555
149325,75623.73
149326,57711.766
149327,46758.05
149328,69955.55
149329,22569.047
149330,40700.73
149331,65606.836
149332,344702.44
149333,278850.28
149334,149691.25
149335,48364.168
149336,31333.824
149337,32478.562
149338,20699.969
149339,38894.71
149340,32061.098
149341,30878.783
149342,122002.945
149343,20797.38
149344,146642.84
149345,36712.547
149346,9547.8545
149347,61491.8
149348,215163.3
149349,9199.473
149350,33228.832
149351,20605.828
149352,141248.73
149353,24090.873
149354,48274.777
149355,36027.848
149356,325108.72
149357,100333.26
149358,188877.69
149359,51544.688
149360,50467.52
149361,34262.223
149362,120251.92
149363,13044.939
149364,17159.152
149365,60868.363
149366,92618.98
149367,99849.39
149368,139615.11
149369,24956.828
149370,349347.16
149371,13103.152
149372,18577.914
149373,55177.41
149374,23746.18
149375,45167.176
149376,33205.426
149377,26727.836
149378,81173.43
149379,53743.004
149380,97214.02
149381,31136.424
149382,52196.492
149383,31226.363
149384,16583.059
149385,71574.88
149386,119866.37
149387,10421.4795
149388,70978.27
149389,201043.52
149390,30193.492
149391,75512.23
149392,86684.61
149393,100589.01
149394,78369.664
149395,73097.336
149396,108519.84
149397,81540.64
149398,9810.613
149399,95504.164
149400,112974.63
149401,194505.81
149402,23166.393
149403,9771.035
149404,162067.78
149405,30105.516
149406,85880.35
149407,93106.94
149408,54234.496
149409,27424.756
149410,92403.01
149411,22845.191
149412,408668.16
149413,62655.96
149414,35534.35
149415,126058.93
149416,32486.307
149417,281145.34
149418,38200.176
149419,30478.27
149420,78606.766
149421,38104.92
149422,15310.367
149423,33738.01
149424,65289.793
149425,75838.88
149426,36398.867
149427,30244.541
149428,90047.36
149429,53415.176
149430,60523.086
149431,46056.652
149432,56380.2
149433,42383.414
149434,208523.33
149435,28911.076
149436,20677.168
149437,124193.79
149438,77708.91
149439,14329.709
149440,154184.06
149441,44519.273
149442,89063.01
149443,30379.496
149444,70382.625
149445,62605.023
149446,25384.584
149447,30434.281
149448,64771.652
149449,23715.766
149450,25690.293
149451,36665.5
149452,139782.28
149453,33009.3
149454,10308.864
149455,36855.13
149456,108226.695
149457,57205.69
149458,23567.113
149459,100093.805
149460,156240.95
149461,384536.44
149462,33609.184
149463,177579.23
149464,67520.56
149465,85142.69
149466,81983.8
149467,11766.89
149468,140316.0
149469,104695.33
149470,129240.87
149471,79752.305
149472,305375.47
149473,20541.46
149474,51320.59
149475,27459.285
149476,81201.086
149477,30748.102
149478,50862.69
149479,26047.887
149480,196476.58
149481,531072.7
149482,18009.973
149483,14024.593
149484,169875.86
149485,446655.16
149486,319565.06
149487,36850.99
149488,11915.578
149489,20680.842
149490,121617.02
149491,50069.34
149492,167731.23
149493,214221.22
149494,107794.87
149495,6050.522
149496,100332.17
149497,69880.58
149498,77702.37
149499,43600.11
149500,24630.092
149501,124167.234
149502,68185.51
149503,181857.86
149504,656922.3
149505,25479.96
149506,272971.28
149507,227983.08
149508,137440.4
149509,1067187.1
149510,75592.96
149511,340389.97
149512,76023.13
149513,171970.47
149514,41421.62
149515,22528.953
149516,69311.0
149517,33863.203
149518,10631.308
149519,90878.57
149520,25727.46
149521,328841.72
149522,22992.627
149523,144810.5
149524,100378.86
149525,49809.566
149526,137440.62
149527,48447.64
149528,83464.6
149529,68727.46
149530,36354.492
149531,43158.28
149532,130518.24
149533,19494.99
149534,109316.49
149535,208685.94
149536,246643.62
149537,86279.266
149538,87535.734
149539,24723.035
149540,297348.97
149541,32192.484
149542,246671.14
149543,13004.315
149544,38413.887
149545,309941.97
149546,95316.86
149547,67313.16
149548,58174.312
149549,232031.11
149550,54925.0
149551,217949.14
149552,31543.875
149553,82413.055
149554,35047.387
149555,10004.149
149556,25807.588
149557,19490.53
149558,26044.596
149559,38237.15
149560,79826.62
149561,28806.715
149562,26926.86
149563,34001.664
149564,87483.62
149565,57417.44
149566,240790.2
149567,201016.98
149568,177604.55
149569,45150.863
149570,151242.73
149571,144585.45
149572,124120.26
149573,48929.266
149574,74261.01
149575,318788.97
149576,20416.91
149577,362548.25
149578,118592.25
149579,18175.373
149580,26363.357
149581,233103.52
149582,42414.973
149583,316223.94
149584,119191.18
149585,122451.79
149586,40272.85
149587,107111.38
149588,61129.48
149589,54323.836
149590,36467.945
149591,131994.64
149592,7609.8525
149593,438974.6
149594,339405.8
149595,18367.586
149596,92475.02
149597,263790.75
149598,34285.54
149599,90139.805
149600,48137.094
149601,71552.38
149602,37128.12
149603,11668.385
149604,13028.465
149605,20271.691
149606,17257.0
149607,153908.27
149608,6265.788
149609,46417.844
149610,27805.906
149611,14569.782
149612,25093.828
149613,50140.344
149614,67265.266
149615,51679.566
149616,226364.48
149617,49078.832
149618,19661.8
149619,174106.53
149620,136155.52
149621,35499.094
149622,58913.23
149623,6041.254
149624,138720.12
149625,25705.098
149626,38234.06
149627,30365.44
149628,133841.4
149629,110143.86
149630,99308.5
149631,39157.45
149632,33110.543
149633,191686.17
149634,27138.25
149635,99053.945
149636,13906.961
149637,27257.871
149638,160211.22
149639,67336.836
149640,54479.934
149641,10239.466
149642,63957.848
149643,62828.19
149644,272254.9
149645,44856.83
149646,45418.76
149647,55141.57
149648,52396.246
149649,47824.785
149650,6130.2183
149651,25689.143
149652,106979.32
149653,46930.09
149654,51250.965
149655,55733.707
149656,54264.46
149657,66219.805
149658,19526.76
149659,41249.812
149660,50581.55
149661,108705.12
149662,23492.918
149663,68944.016
149664,86180.38
149665,30750.219
149666,88759.67
149667,164252.52
149668,6002.44
149669,396984.5
149670,346645.4
149671,56038.19
149672,15737.086
149673,21578.123
149674,29168.934
149675,7172.779
149676,36745.598
149677,11236.469
149678,68016.305
149679,24347.543
149680,269643.53
149681,75701.01
149682,249889.47
149683,147802.73
149684,105701.88
149685,1019443.6
149686,9295.103
149687,35775.234
149688,153982.66
149689,94877.93
149690,110889.01
149691,32664.932
149692,174378.88
149693,36024.824
149694,68169.73
149695,67834.375
149696,351997.97
149697,57628.176
149698,117591.78
149699,258684.75
149700,8049.413
149701,82941.555
149702,76363.12
149703,102083.09
149704,178248.5
149705,56474.66
149706,28836.568
149707,310380.38
149708,61855.535
149709,63075.113
149710,152190.4
149711,53320.668
149712,26944.63
149713,97155.45
149714,45236.21
149715,8039.4307
149716,16463.963
149717,70601.27
149718,155275.77
149719,41965.316
149720,7569.6665
149721,131651.12
149722,211389.06
149723,41450.098
149724,1588324.0
149725,17829.793
149726,16028.176
149727,128349.79
149728,53145.01
149729,89581.336
149730,66032.75
149731,19546.553
149732,30126.973
149733,456161.8
149734,124948.15
149735,57329.625
149736,101935.61
149737,21077.969
149738,87947.86
149739,52806.613
149740,118957.805
149741,56131.113
149742,1203975.5
149743,254758.2
149744,139119.92
149745,36542.82
149746,43119.72
149747,118852.47
149748,62900.918
149749,23338.924
149750,150063.08
149751,109504.12
149752,11927.755
149753,20399.455
149754,7212.751
149755,7215.5356
149756,27281.422
149757,102796.734
149758,17630.096
149759,128307.65
149760,141675.72
149761,262473.62
149762,129614.71
149763,170602.61
149764,64610.12
149765,83877.1
149766,68007.164
149767,31151.043
149768,63493.055
149769,10190.307
149770,39938.25
149771,25899.277
149772,40802.004
149773,18884.766
149774,184811.55
149775,119275.266
149776,104011.63
149777,12812.434
149778,19899.762
149779,183803.05
149780,28223.387
149781,294603.0
149782,41374.58
149783,99427.24
149784,62023.02
149785,66357.93
149786,162180.45
149787,138863.88
149788,38461.77
149789,75845.086
149790,115801.375
149791,47248.254
149792,86490.19
149793,112188.17
149794,137610.33
149795,93129.06
149796,73575.57
149797,134915.75
149798,42062.688
149799,109964.4
149800,72542.49
149801,42937.84
149802,56697.137
149803,34990.152
149804,39396.152
149805,37885.29
149806,42260.027
149807,44326.523
149808,515059.4
149809,34112.344
149810,39304.184
149811,57471.457
149812,67342.05
149813,88302.836
149814,56750.473
149815,69471.9
149816,57850.91
149817,24387.729
149818,267157.22
149819,59804.945
149820,187299.95
149821,39368.598
149822,315928.12
149823,71503.18
149824,302943.88
149825,54303.793
149826,56982.76
149827,25682.438
149828,45572.887
149829,73664.25
149830,42644.79
149831,6557.1597
149832,464905.4
149833,184600.98
149834,108757.766
149835,222843.92
149836,149988.88
149837,122725.13
149838,47808.785
149839,38889.227
149840,152321.3
149841,52924.82
149842,31216.508
149843,42792.4
149844,37595.215
149845,78416.766
149846,35720.69
149847,71112.36
149848,35064.836
149849,34917.883
149850,207126.12
149851,69877.29
149852,70621.77
149853,31090.184
149854,103314.09
149855,72016.22
149856,149128.88
149857,13234.359
149858,54514.81
149859,116442.14
149860,57395.594
149861,34280.746
149862,23470.434
149863,47119.3
149864,51207.707
149865,31390.96
149866,47889.402
149867,23363.895
149868,108583.43
149869,34426.93
149870,21142.125
149871,272419.72
149872,22699.262
149873,30050.52
149874,137147.45
149875,59696.137
149876,231128.33
149877,117027.02
149878,747438.6
149879,26560.455
149880,47659.426
149881,167425.86
149882,239502.17
149883,29063.219
149884,99007.1
149885,8334.578
149886,209756.69
149887,28478.877
149888,28468.582
149889,255757.48
149890,76385.2
149891,44526.496
149892,26407.512
149893,34326.863
149894,42786.938
149895,13781.018
149896,49896.95
149897,76641.266
149898,19428.65
149899,215508.6
149900,32596.883
149901,34317.3
149902,72724.625
149903,22182.56
149904,277372.22
149905,8874.71
149906,75564.95
149907,6483.28
149908,260473.75
149909,119886.74
149910,11499.859
149911,5169.834
149912,56175.64
149913,32256.316
149914,54782.527
149915,57999.598
149916,103671.12
149917,50435.582
149918,26795.934
149919,66388.95
149920,157384.3
149921,31678.566
149922,38948.016
149923,75329.586
149924,82179.305
149925,96117.336
149926,47407.066
149927,748158.2
149928,123758.91
149929,47947.504
149930,556147.94
149931,41587.195
149932,8568.805
149933,21303.508
149934,54950.164
149935,225733.72
149936,23715.053
149937,40393.19
149938,111249.78
149939,24535.613
149940,146686.61
149941,93012.5
149942,57495.11
149943,114729.914
149944,44379.56
149945,13986.7295
149946,925499.3
149947,145292.48
149948,43403.76
149949,42255.605
149950,34577.332
149951,69268.45
149952,9490.063
149953,16948.033
149954,72211.13
149955,108263.4
149956,35725.305
149957,24778.205
149958,303381.78
149959,69379.4
149960,71174.445
149961,158258.95
149962,116663.74
149963,58445.035
149964,28282.373
149965,69637.38
149966,155914.48
149967,79673.99
149968,7268.028
149969,400741.9
149970,153185.86
149971,129837.32
149972,49597.785
149973,61772.133
149974,883860.7
149975,83896.48
149976,5769.6167
149977,153258.77
149978,54835.957
149979,23737.543
149980,12466.645
149981,26481.352
149982,152438.55
149983,23268.408
149984,56206.25
149985,38570.383
149986,40639.723
149987,11550.3125
149988,31608.709
149989,43871.74
149990,203107.33
149991,46419.938
149992,40188.2
149993,92253.68
149994,24906.867
149995,528293.56
149996,47591.49
149997,39870.06
149998,12086.947
149999,21647.834
150000,33393.957
150001,35958.15
150002,100015.02
150003,9167.9375
150004,45003.71
150005,14655.127
150006,71957.09
150007,44223.926
150008,69322.77
150009,21273.941
150010,55568.848
150011,129858.1
150012,11216.402
150013,20215.586
150014,28609.336
150015,117566.414
150016,151400.75
150017,70173.62
150018,14114.268
150019,21187.338
150020,109454.586
150021,47642.562
150022,70907.69
150023,207166.95
150024,640782.06
150025,487943.53
150026,45072.2
150027,301322.56
150028,70373.02
150029,30412.549
150030,441186.06
150031,44274.332
150032,69748.83
150033,224984.86
150034,9168.239
150035,50089.68
150036,73333.2
150037,130893.44
150038,123598.96
150039,96229.086
150040,218597.28
150041,79283.75
150042,15078.187
150043,150763.3
150044,23199.424
150045,577757.56
150046,79200.6
150047,35387.258
150048,82902.71
150049,23079.254
150050,616676.56
150051,41567.395
150052,185741.84
150053,335878.4
150054,68032.51
150055,15284.614
150056,83351.9
150057,10053.871
150058,23667.527
150059,17033.453
150060,70021.125
150061,564020.2
150062,139678.27
150063,36527.773
150064,29282.39
150065,122275.72
150066,6398.9087
150067,24473.832
150068,103796.35
150069,331879.12
150070,20646.049
150071,172572.45
150072,93596.695
150073,362292.47
150074,410459.1
150075,100853.92
150076,115838.71
150077,14911.659
150078,383938.53
150079,95647.74
150080,35590.81
150081,47879.805
150082,29944.816
150083,57319.246
150084,28799.2
150085,63616.71
150086,28987.854
150087,44350.812
150088,71773.086
150089,188428.44
150090,65209.887
150091,36401.17
150092,71585.914
150093,38857.95
150094,34813.51
150095,99425.91
150096,152309.86
150097,59351.645
150098,433294.72
150099,183063.39
150100,42182.17
150101,23952.475
150102,117513.17
150103,24425.844
150104,26569.496
150105,48204.09
150106,66772.17
150107,161743.89
150108,20857.098
150109,121523.82
150110,25148.184
150111,246982.45
150112,134282.53
150113,9609.87
150114,112371.01
150115,33080.88
150116,8990.9375
150117,272913.25
150118,259152.66
150119,37177.246
150120,67370.555
150121,26234.854
150122,312075.22
150123,30498.684
150124,11806.911
150125,351489.03
150126,36799.918
150127,65473.746
150128,293073.2
150129,35362.434
150130,268111.53
150131,135553.38
150132,27448.646
150133,42317.016
150134,102354.02
150135,14714.333
150136,54749.18
150137,15796.779
150138,17107.326
150139,30248.135
150140,35291.332
150141,70726.29
150142,29728.34
150143,72943.484
150144,433401.84
150145,507412.72
150146,36882.277
150147,20900.383
150148,62480.05
150149,32537.469
150150,14029.818
150151,25370.33
150152,162041.52
150153,12717.575
150154,50537.676
150155,96978.33
150156,44296.42
150157,438742.66
150158,30253.762
150159,49717.906
150160,262502.44
150161,30091.13
150162,37648.996
150163,36552.484
150164,14815.401
150165,29624.775
150166,13401.785
150167,15277.373
150168,40820.87
150169,20536.422
150170,89378.77
150171,27122.545
150172,60939.05
150173,364798.28
150174,34409.734
150175,164447.64
150176,55899.7
150177,110075.48
150178,16031.221
150179,46545.883
150180,67395.27
150181,35231.793
150182,17936.814
150183,60357.344
150184,21550.234
150185,44685.543
150186,56939.355
150187,44512.754
150188,46751.695
150189,6820.2583
150190,272635.66
150191,139325.78
150192,52386.277
150193,62245.316
150194,118933.94
150195,176108.86
150196,62072.543
150197,158739.0
150198,340786.44
150199,104299.31
150200,121710.73
150201,35210.28
150202,253553.36
150203,26805.777
150204,21368.195
150205,25255.404
150206,30806.135
150207,116568.28
150208,47073.53
150209,50103.34
150210,77649.414
150211,38451.758
150212,103014.23
150213,244438.47
150214,12420.15
150215,56429.496
150216,83732.664
150217,53923.133
150218,392919.28
150219,168211.66
150220,203600.7
150221,14353.698
150222,28225.182
150223,5301.8657
150224,8798.016
150225,172569.0
150226,170502.83
150227,40821.37
150228,34977.883
150229,213209.94
150230,184721.38
150231,57606.9
150232,229711.67
150233,45657.305
150234,9669.494
150235,21177.504
150236,47607.867
150237,28468.127
150238,38333.95
150239,56599.977
150240,169715.42
150241,37441.19
150242,31934.447
150243,7860.387
150244,33296.836
150245,506973.34
150246,39450.652
150247,89283.73
150248,164807.86
150249,448752.6
150250,13408.044
150251,43417.523
150252,157865.39
150253,400540.22
150254,75552.21
150255,235898.44
150256,395700.9
150257,139846.17
150258,45213.008
150259,15952.3955
150260,41975.44
150261,74035.57
150262,32157.564
150263,606630.3
150264,47797.824
150265,89612.16
150266,48025.91
150267,23326.057
150268,39269.438
150269,42983.62
150270,130031.51
150271,8344.549
150272,78351.09
150273,17879.508
150274,65230.637
150275,41459.848
150276,36350.883
150277,92366.6
150278,120247.76
150279,84142.65
150280,67871.87
150281,9649.265
150282,41762.793
150283,78089.71
150284,43580.324
150285,47025.094
150286,133342.05
150287,77907.63
150288,12201.896
150289,7284.7183
150290,94657.07
150291,46608.402
150292,36588.867
150293,57277.32
150294,76644.48
150295,128477.8
150296,21608.477
150297,167469.77
150298,46387.9
150299,31763.617
150300,116323.63
150301,297416.53
150302,353419.47
150303,20539.76
150304,256405.83
150305,20541.191
150306,68716.06
150307,110558.375
150308,55840.227
150309,23543.494
150310,47392.457
150311,99541.52
150312,277197.66
150313,257942.64
150314,136587.78
150315,41090.066
150316,39279.504
150317,7357.2495
150318,128780.84
150319,14632.666
150320,21687.615
150321,109857.49
150322,302823.53
150323,361103.34
150324,180596.22
150325,28357.336
150326,199806.7
150327,54126.605
150328,122087.79
150329,11469.145
150330,13369.074
150331,31854.035
150332,33089.61
150333,13972.046
150334,49118.98
150335,33621.832
150336,21811.91
150337,374748.03
150338,129670.87
150339,118168.57
150340,142002.39
150341,16209.9
150342,47528.473
150343,35420.58
150344,22972.506
150345,36480.59
150346,112946.44
150347,50345.59
150348,38621.05
150349,7589.2583
150350,62342.406
150351,198627.56
150352,146728.3
150353,19259.307
150354,69037.36
150355,132078.48
150356,29605.244
150357,17100.031
150358,430909.22
150359,30314.695
150360,104462.18
150361,49619.254
150362,114979.734
150363,205330.48
150364,9660.813
150365,129086.83
150366,74485.1
150367,61412.926
150368,263346.9
150369,90138.94
150370,101309.71
150371,71943.85
150372,27160.883
150373,91323.35
150374,330179.6
150375,331315.5
150376,162063.53
150377,52520.746
150378,358393.16
150379,27513.762
150380,55807.984
150381,32992.81
150382,55904.87
150383,22724.77
150384,76532.914
150385,23600.98
150386,44580.96
150387,218704.73
150388,68230.23
150389,53767.64
150390,262267.1
150391,75889.12
150392,18213.535
150393,169071.83
150394,14193.411
150395,239445.27
150396,25517.11
150397,49028.35
150398,64214.473
150399,163201.52
150400,60773.785
150401,20600.092
150402,129196.65
150403,41812.07
150404,37889.676
150405,92267.38
150406,206434.17
150407,96761.125
150408,9870.03
150409,30470.56
150410,20908.768
150411,213646.77
150412,73678.85
150413,6691.4204
150414,22791.695
150415,29527.188
150416,233392.73
150417,278849.38
150418,981021.3
150419,203866.39
150420,43022.54
150421,10530.461
150422,69489.766
150423,14886.641
150424,130651.305
150425,172215.36
150426,100410.22
150427,39206.37
150428,63087.59
150429,40920.78
150430,11519.037
150431,7043.023
150432,20003.742
150433,105455.88
150434,197902.3
150435,139774.77
150436,183102.2
150437,24499.314
150438,117130.695
150439,49090.24
150440,40423.98
150441,50534.754
150442,27730.582
150443,113219.31
150444,33774.145
150445,92027.49
150446,20762.414
150447,319125.12
150448,25633.926
150449,119710.64
150450,117597.04
150451,120181.66
150452,107584.99
150453,27995.213
150454,63206.64
150455,31073.596
150456,56253.633
150457,87156.75
150458,306283.62
150459,88591.46
150460,135703.78
150461,66356.25
150462,194086.0
150463,13871.38
150464,28302.57
150465,221629.66
150466,35308.098
150467,6587.2197
150468,43589.14
150469,27381.5
150470,32592.156
150471,129667.49
150472,10553.4
150473,12227.822
150474,15267.16
150475,64074.848
150476,100424.82
150477,24098.4
150478,28930.582
150479,36481.777
150480,6612.8677
150481,168030.33
150482,246547.52
150483,55299.496
150484,119723.66
150485,38508.625
150486,64082.504
150487,208828.97
150488,116081.96
150489,51711.86
150490,57097.19
150491,31732.09
150492,30688.107
150493,50708.965
150494,195064.81
150495,72811.24
150496,34168.39
150497,383922.5
150498,69204.234
150499,82917.086
150500,64529.504
150501,243859.36
150502,59513.21
150503,55260.164
150504,137046.0
150505,72123.305
150506,42107.74
150507,142608.69
150508,108385.914
150509,20120.08
150510,94228.87
150511,111621.77
150512,68654.96
150513,112462.62
150514,195910.33
150515,248785.84
150516,165930.84
150517,197459.28
150518,37353.066
150519,73169.055
150520,253618.3
150521,294608.72
150522,112710.664
150523,57389.92
150524,46546.617
150525,36645.207
150526,47274.617
150527,49959.137
150528,199722.52
150529,71436.695
150530,18154.701
150531,15943.627
150532,29595.574
150533,33042.344
150534,147616.44
150535,177385.98
150536,42920.19
150537,320263.72
150538,64952.38
150539,169271.84
150540,30221.982
150541,25116.816
150542,38896.938
150543,21447.094
150544,442754.6
150545,230598.44
150546,10084.18
150547,10408.5
150548,49597.92
150549,11337.635
150550,27603.133
150551,210860.8
150552,171234.39
150553,26698.264
150554,185146.56
150555,438012.5
150556,25900.643
150557,35406.87
150558,82760.73
150559,106136.98
150560,97488.33
150561,13584.714
150562,39409.12
150563,48243.625
150564,26625.867
150565,46671.145
150566,48170.805
150567,46580.996
150568,24658.234
150569,12348.247
150570,154351.95
150571,10311.971
150572,275335.6
150573,39102.55
150574,87460.91
150575,223709.86
150576,118785.266
150577,110364.6
150578,217335.8
150579,96662.37
150580,36430.586
150581,32506.912
150582,133969.95
150583,43490.18
150584,32284.3
150585,63115.867
150586,8283.906
150587,49599.332
150588,33569.887
150589,138606.05
150590,9153.539
150591,35781.035
150592,9019.584
150593,37238.402
150594,51039.594
150595,127788.21
150596,36514.926
150597,66370.92
150598,55761.35
150599,55520.996
150600,87394.26
150601,108751.52
150602,24956.227
150603,19440.602
150604,332525.72
150605,25766.525
150606,45470.996
150607,144998.88
150608,36484.453
150609,23846.8
150610,60832.406
150611,36591.5
150612,96966.32
150613,99013.12
150614,49722.11
150615,30146.73
150616,60628.797
150617,72831.87
150618,30456.377
150619,163013.7
150620,70837.9
150621,68401.695
150622,193749.97
150623,9422.949
150624,5826.4233
150625,26268.104
150626,190014.61
150627,89576.43
150628,68806.14
150629,39963.793
150630,41385.55
150631,47985.67
150632,47743.016
150633,44676.176
150634,44266.082
150635,87184.195
150636,26728.86
150637,75573.32
150638,114046.87
150639,57774.348
150640,23317.879
150641,46428.363
150642,22840.906
150643,67626.625
150644,23735.262
150645,48271.707
150646,522385.5
150647,75720.13
150648,188363.08
150649,64086.344
150650,51109.176
150651,52603.44
150652,146289.23
150653,178943.92
150654,16286.901
150655,50193.316
150656,79142.75
150657,27067.223
150658,10920.562
150659,186025.92
150660,126866.1
150661,26548.64
150662,117491.57
150663,187163.55
150664,55219.285
150665,213093.48
150666,38576.89
150667,18184.662
150668,206052.17
150669,181529.05
150670,53048.566
150671,69582.09
150672,29686.207
150673,7282.829
150674,21326.959
150675,165090.44
150676,34807.426
150677,35792.46
150678,26753.719
150679,40365.504
150680,75358.25
150681,112631.24
150682,211171.0
150683,98878.01
150684,94315.41
150685,120455.516
150686,27030.648
150687,40146.6
150688,60591.293
150689,106796.695
150690,73212.48
150691,27948.932
150692,29992.7
150693,30970.562
150694,52174.49
150695,56985.45
150696,44359.266
150697,115456.586
150698,246201.36
150699,165059.27
150700,24321.91
150701,35162.016
150702,50164.6
150703,227768.34
150704,43582.082
150705,192545.77
150706,379742.0
150707,53428.355
150708,82534.99
150709,8851.242
150710,101029.34
150711,107385.98
150712,47135.73
150713,44330.824
150714,35413.297
150715,67350.734
150716,16980.855
150717,189284.06
150718,178197.08
150719,30111.363
150720,166754.27
150721,17219.02
150722,29639.137
150723,49763.73
150724,94805.305
150725,230798.44
150726,68812.34
150727,164860.8
150728,104393.02
150729,91065.83
150730,80362.07
150731,23264.334
150732,25010.354
150733,168225.64
150734,47679.5
150735,62173.395
150736,36642.145
150737,26585.264
150738,72654.4
150739,27892.973
150740,22974.777
150741,109182.98
150742,26130.871
150743,50187.94
150744,46419.867
150745,158046.8
150746,22383.234
150747,60562.605
150748,66303.58
150749,177018.98
150750,25677.957
150751,74033.61
150752,45380.723
150753,388248.06
150754,71477.33
150755,38665.695
150756,10637.295
150757,204817.56
150758,16079.265
150759,33808.062
150760,47803.0
150761,50715.613
150762,140542.5
150763,241009.33
150764,46073.926
150765,92631.49
150766,57639.164
150767,99625.57
150768,24548.746
150769,25182.01
150770,39293.23
150771,38578.785
150772,58992.13
150773,28187.227
150774,34997.355
150775,191199.11
150776,229895.86
150777,18229.418
150778,62834.56
150779,35714.71
150780,18781.23
150781,17317.037
150782,44100.008
150783,38424.938
150784,47172.594
150785,266118.56
150786,101393.46
150787,89719.46
150788,74821.07
150789,32570.67
150790,82398.23
150791,18476.383
150792,34323.195
150793,21020.586
150794,13648.594
150795,62501.223
150796,49391.965
150797,25126.086
150798,376551.16
150799,917426.5
150800,52315.543
150801,28241.68
150802,916132.94
150803,35351.074
150804,15883.734
150805,24221.23
150806,35384.3
150807,67348.98
150808,27038.887
150809,47273.46
150810,71345.42
150811,45861.074
150812,46810.543
150813,43981.035
150814,52649.69
150815,67369.1
150816,35056.5
150817,60391.86
150818,30586.867
150819,167734.5
150820,67686.94
150821,68532.56
150822,151523.39
150823,125463.22
150824,29388.498
150825,36754.543
150826,48190.22
150827,122494.22
150828,55987.188
150829,63879.66
150830,375891.78
150831,36254.035
150832,111818.805
150833,68495.77
150834,46616.78
150835,40189.05
150836,60145.312
150837,12636.93
