Instance,Income
156367,106646.055
156368,158069.77
156369,71937.836
156370,8443.366
156371,14773.048
156372,74834.64
156373,277191.97
156374,10399.826
156375,234367.31
156376,27698.88
156377,54099.027
156378,56639.02
156379,16362.756
156380,25356.39
156381,368515.88
156382,114715.805
156383,71716.086
156384,80937.23
156385,44916.27
156386,49152.293
156387,720858.44
156388,40792.066
156389,13199.31
156390,11273.532
156391,60094.81
156392,32584.648
156393,68218.086
156394,31496.797
156395,88420.72
156396,95665.38
156397,232320.81
156398,186158.06
156399,90635.734
156400,21622.113
156401,105287.66
156402,36877.117
156403,104152.48
156404,92805.664
156405,186368.16
156406,183165.17
156407,12652.82
156408,289335.84
156409,42028.137
156410,54388.47
156411,25016.113
156412,55307.598
156413,31546.723
156414,139417.23
156415,209102.88
156416,56941.99
156417,134374.53
156418,71139.02
156419,27777.229
156420,88611.4
156421,136698.06
156422,248758.5
156423,173193.16
156424,40067.99
156425,49404.754
156426,13696.018
156427,719844.56
156428,65794.85
156429,15189.763
156430,85235.03
156431,340912.66
156432,123692.41
156433,41548.824
156434,35737.824
156435,57465.957
156436,31264.703
156437,107134.18
156438,69317.21
156439,36151.695
156440,27278.824
156441,33833.777
156442,69440.0
156443,59615.754
156444,80360.38
156445,209507.36
156446,27147.682
156447,26348.166
156448,94602.2
156449,15944.203
156450,7322.2173
156451,59677.633
156452,7403.4424
156453,18861.283
156454,154458.64
156455,91762.8
156456,71430.64
156457,106765.52
156458,397618.22
156459,663108.4
156460,132130.33
156461,33681.715
156462,49195.8
156463,593508.0
156464,185748.16
156465,67334.9
156466,59117.293
156467,30154.285
156468,80261.35
156469,78132.805
156470,25177.67
156471,168077.53
156472,107683.414
156473,206187.06
156474,65361.258
156475,18926.47
156476,666449.9
156477,37169.57
156478,9234.156
156479,178329.61
156480,50652.582
156481,79192.27
156482,63787.727
156483,117976.67
156484,141363.62
156485,51929.645
156486,44663.004
156487,35261.855
156488,140995.2
156489,47023.086
156490,7583.705
156491,21944.225
156492,50565.2
156493,20802.264
156494,126951.06
156495,21814.902
156496,16307.114
156497,440108.78
156498,14807.524
156499,81954.18
156500,45203.043
156501,40391.152
156502,76904.695
156503,33772.305
156504,49487.668
156505,74214.35
156506,45347.004
156507,101185.18
156508,163515.56
156509,20025.84
156510,11371.153
156511,34779.59
156512,28023.379
156513,20169.45
156514,152989.97
156515,71544.29
156516,206615.44
156517,42345.543
156518,61577.37
156519,38327.895
156520,99493.414
156521,150070.6
156522,178299.81
156523,569059.6
156524,35301.15
156525,276957.28
156526,17660.305
156527,281750.47
156528,22479.18
156529,207534.47
156530,107376.15
156531,138455.73
156532,28504.607
156533,148325.39
156534,26834.57
156535,64873.887
156536,10935.98
156537,50167.645
156538,48432.62
156539,77136.69
156540,27211.42
156541,23158.79
156542,39440.863
156543,75807.836
156544,68316.445
156545,177329.56
156546,255498.17
156547,44546.05
156548,273216.9
156549,75914.2
156550,21015.178
156551,50547.96
156552,121698.64
156553,123187.484
156554,36442.395
156555,87085.49
156556,277050.66
156557,12540.075
156558,15460.999
156559,406075.9
156560,194541.77
156561,21070.844
156562,59599.01
156563,39686.41
156564,42258.902
156565,123195.625
156566,10219.503
156567,17395.2
156568,45705.438
156569,211469.84
156570,45908.113
156571,379425.25
156572,14533.996
156573,69132.8
156574,79634.35
156575,200941.25
156576,51992.1
156577,37636.875
156578,153613.0
156579,9566.839
156580,32540.805
156581,35935.973
156582,21215.402
156583,153718.31
156584,22960.52
156585,82101.4
156586,80283.96
156587,58720.598
156588,11852.067
156589,29649.672
156590,11303.959
156591,18467.785
156592,52334.23
156593,41504.797
156594,163712.69
156595,11811.695
156596,107017.04
156597,366790.88
156598,757344.4
156599,51812.94
156600,276514.66
156601,263915.4
156602,22331.156
156603,59262.11
156604,464898.8
156605,64907.95
156606,166718.28
156607,146328.88
156608,27873.303
156609,497371.66
156610,53527.473
156611,23801.307
156612,741281.06
156613,26934.156
156614,41010.723
156615,88089.66
156616,102406.68
156617,25770.625
156618,24528.178
156619,145762.75
156620,118761.1
156621,9596.625
156622,20967.062
156623,35703.676
156624,10776.52
156625,61280.05
156626,41376.977
156627,162001.8
156628,24800.129
156629,9459.304
156630,70304.35
156631,317423.3
156632,98748.79
156633,29015.402
156634,191835.78
156635,33944.887
156636,134583.17
156637,39432.73
156638,152342.02
156639,27739.055
156640,284420.66
156641,35190.645
156642,31247.736
156643,35946.727
156644,17782.582
156645,83778.41
156646,43017.55
156647,38295.97
156648,55123.902
156649,47799.59
156650,92718.914
156651,10367.341
156652,25581.457
156653,61620.633
156654,66545.72
156655,180391.81
156656,201808.73
156657,9749.919
156658,13210.608
156659,37583.793
156660,44228.13
156661,45291.406
156662,43560.13
156663,22466.195
156664,81375.37
156665,238153.22
156666,26859.09
156667,47638.78
156668,14082.716
156669,118110.9
156670,315467.44
156671,58400.402
156672,41249.863
156673,49925.97
156674,299905.5
156675,58272.195
156676,452720.8
156677,48673.406
156678,24820.479
156679,32217.719
156680,24501.934
156681,85669.34
156682,21282.223
156683,38244.48
156684,61839.06
156685,18842.434
156686,22532.387
156687,18191.584
156688,67951.13
156689,28308.95
156690,42945.848
156691,36322.992
156692,32370.754
156693,69153.84
156694,36884.035
156695,47462.348
156696,10669.481
156697,29434.57
156698,55681.473
156699,18721.41
156700,26389.607
156701,138117.06
156702,37346.49
156703,162042.7
156704,78234.164
156705,47645.387
156706,64012.19
156707,13174.368
156708,66326.14
156709,9705.726
156710,120827.6
156711,346669.84
156712,11427.89
156713,16478.318
156714,14747.116
156715,52943.2
156716,56391.09
156717,113757.09
156718,269219.3
156719,52957.797
156720,152533.42
156721,14530.06
156722,26405.531
156723,30179.316
156724,74864.35
156725,88825.79
156726,28064.371
156727,12652.753
156728,52696.902
156729,100746.94
156730,9910.906
156731,132216.69
156732,46730.574
156733,293781.56
156734,30132.664
156735,100931.055
156736,44517.99
156737,136167.62
156738,32583.941
156739,241720.19
156740,20174.486
156741,50566.504
156742,21186.629
156743,58061.707
156744,23013.469
156745,67650.91
156746,20899.336
156747,292931.4
156748,87538.99
156749,37029.6
156750,68536.48
156751,398524.5
156752,104762.54
156753,58386.152
156754,106698.12
156755,229970.75
156756,102250.87
156757,62782.746
156758,6272.933
156759,56726.344
156760,87302.54
156761,96884.12
156762,59485.746
156763,162398.5
156764,47730.3
156765,137918.06
156766,20783.645
156767,33893.598
156768,98613.04
156769,280105.4
156770,46045.11
156771,48097.996
156772,427322.53
156773,92570.805
156774,230818.84
156775,70143.195
156776,154594.8
156777,68841.01
156778,30545.93
156779,241205.5
156780,69903.35
156781,123672.98
156782,21543.684
156783,53011.12
156784,38042.586
156785,64295.24
156786,103489.79
156787,32651.65
156788,41024.082
156789,45254.566
156790,190084.34
156791,19294.137
156792,47231.254
156793,115982.664
156794,71445.234
156795,7451.57
156796,93226.98
156797,300109.4
156798,222608.25
156799,53334.742
156800,8588.097
156801,89556.35
156802,57199.105
156803,17235.621
156804,95240.79
156805,35852.527
156806,8718.104
156807,87922.66
156808,199462.6
156809,71751.766
156810,12446.1
156811,37262.887
156812,30984.8
156813,26509.482
156814,53512.69
156815,63024.777
156816,22583.312
156817,467280.47
156818,14016.84
156819,25162.121
156820,211821.25
156821,27515.225
156822,46135.297
156823,268845.78
156824,56147.496
156825,275706.8
156826,35813.92
156827,24961.578
156828,446361.4
156829,124061.49
156830,43272.336
156831,24333.895
156832,42038.496
156833,7819.1543
156834,25846.465
156835,33705.848
156836,91841.73
156837,29858.523
156838,259906.19
156839,26246.602
156840,47516.887
156841,170812.08
156842,26381.996
156843,287237.44
156844,23741.04
156845,196649.4
156846,394197.97
156847,80507.836
156848,29820.727
156849,60971.598
156850,122010.2
156851,214370.19
156852,23514.898
156853,16296.628
156854,22080.812
156855,63520.99
156856,525221.25
156857,6388.5767
156858,1485152.5
156859,16894.365
156860,90685.305
156861,21759.666
156862,263432.53
156863,47276.457
156864,50205.875
156865,19480.977
156866,76101.516
156867,204661.19
156868,60995.59
156869,137225.78
156870,54191.848
156871,22907.215
156872,197870.06
156873,32054.727
156874,13757.497
156875,114016.54
156876,12469.722
156877,51159.293
156878,67907.734
156879,95935.98
156880,32926.42
156881,188320.6
156882,79242.79
156883,77179.34
156884,42920.234
156885,14434.929
156886,92906.13
156887,25952.566
156888,122884.73
156889,10034.785
156890,95323.56
156891,90206.43
156892,238891.31
156893,33986.96
156894,35747.08
156895,67414.58
156896,425460.72
156897,21844.754
156898,21683.49
156899,45965.402
156900,60690.28
156901,37375.312
156902,29000.664
156903,95541.516
156904,130107.02
156905,139140.34
156906,639357.0
156907,78117.4
156908,29883.102
156909,315080.6
156910,79029.914
156911,27630.15
156912,7807.18
156913,46263.07
156914,66169.836
156915,249782.4
156916,17811.623
156917,27231.094
156918,27701.73
156919,81284.055
156920,8769.72
156921,91811.445
156922,404308.28
156923,66030.47
156924,37319.906
156925,35130.117
156926,8555.97
156927,56804.902
156928,11964.995
156929,109789.13
156930,172230.22
156931,151561.84
156932,20252.584
156933,23295.732
156934,48469.574
156935,26297.172
156936,9349.548
156937,44058.3
156938,119521.23
156939,44140.914
156940,315282.53
156941,263567.72
156942,42001.23
156943,110822.63
156944,68890.81
156945,8913.71
156946,32929.76
156947,16976.633
156948,29125.7
156949,90301.75
156950,38928.137
156951,58798.887
156952,111706.99
156953,12164.742
156954,258318.11
156955,181653.47
156956,78466.414
156957,31673.89
156958,199005.06
156959,19119.316
156960,10046.117
156961,123345.43
156962,26498.246
156963,15071.405
156964,79224.516
156965,11708.159
156966,42935.285
156967,35380.465
156968,288045.1
156969,79827.5
156970,22679.195
156971,25178.688
156972,36284.74
156973,100345.9
156974,35195.938
156975,461564.6
156976,33100.53
156977,15081.343
156978,97131.164
156979,86439.95
156980,38296.17
156981,45188.332
156982,107095.13
156983,15872.38
156984,204591.52
156985,24198.08
156986,27236.744
156987,46836.863
156988,20773.22
156989,59842.81
156990,14514.224
156991,17499.248
156992,32516.064
156993,201181.12
156994,31634.605
156995,288580.4
156996,20335.824
156997,175446.5
156998,112832.945
156999,95696.54
157000,27691.68
157001,66869.664
157002,242842.84
157003,71714.336
157004,29438.611
157005,22743.695
157006,55470.926
157007,59189.152
157008,9441.508
157009,41530.06
157010,139416.34
157011,34398.766
157012,10669.911
157013,112118.89
157014,92036.58
157015,65823.71
157016,46730.574
157017,43711.137
157018,121044.57
157019,56341.688
157020,160717.45
157021,207907.7
157022,37092.277
157023,13399.917
157024,8370.449
157025,111040.32
157026,115230.78
157027,112393.1
157028,27566.059
157029,183412.33
157030,73954.01
157031,127855.01
157032,29398.2
157033,79565.234
157034,110588.86
157035,74984.48
157036,15096.838
157037,175501.4
157038,268154.72
157039,33918.344
157040,18237.016
157041,19670.236
157042,73522.305
157043,28414.814
157044,21787.021
157045,55985.85
157046,52169.285
157047,28205.12
157048,82937.11
157049,58355.3
157050,43286.23
157051,42783.598
157052,25201.012
157053,87721.99
157054,87186.13
157055,192526.84
157056,5795.0947
157057,163930.14
157058,67128.93
157059,105408.62
157060,19006.64
157061,50037.33
157062,823836.4
157063,35053.465
157064,62813.355
157065,70495.57
157066,146336.27
157067,23258.434
157068,61629.41
157069,73913.04
157070,45081.223
157071,36455.45
157072,20688.428
157073,92258.586
157074,125824.42
157075,45514.168
157076,9949.325
157077,7695.5938
157078,9817.296
157079,106857.18
157080,147154.38
157081,124765.34
157082,72320.08
157083,14622.88
157084,77152.08
157085,56551.145
157086,130116.37
157087,35398.87
157088,58029.81
157089,479349.34
157090,354775.9
157091,217037.25
157092,16617.824
157093,173213.28
157094,37185.504
157095,12972.042
157096,20214.617
157097,62865.055
157098,101505.6
157099,225620.44
157100,956423.44
157101,26628.246
157102,10967.595
157103,9622.499
157104,18415.91
157105,67139.85
157106,119808.26
157107,35797.38
157108,270782.97
157109,107750.75
157110,70366.58
157111,51858.008
157112,174492.38
157113,30598.21
157114,40747.832
157115,41525.59
157116,205605.36
157117,33696.832
157118,242543.52
157119,49954.676
157120,199082.64
157121,36161.707
157122,63933.5
157123,65741.805
157124,19508.418
157125,28349.912
157126,8432.222
157127,165779.61
157128,592340.3
157129,10737.858
157130,44346.406
157131,654295.0
157132,48223.266
157133,61701.656
157134,38521.805
157135,91242.766
157136,86981.95
157137,41959.793
157138,33992.48
157139,21577.469
157140,57941.59
157141,88584.43
157142,17625.164
157143,10963.99
157144,104149.02
157145,93362.82
157146,50143.67
157147,181046.5
157148,93139.58
157149,127517.914
157150,25491.176
157151,102022.65
157152,121269.23
157153,18671.941
157154,121763.55
157155,15934.826
157156,26676.201
157157,10608.757
157158,5871.192
157159,129639.23
157160,37660.188
157161,164813.69
157162,14873.631
157163,111515.24
157164,261006.89
157165,637047.2
157166,107453.555
157167,10248.667
157168,107174.63
157169,57006.26
157170,34703.94
157171,79962.44
157172,82281.586
157173,369222.72
157174,448649.78
157175,47277.01
157176,47067.08
157177,63071.543
157178,27777.04
157179,45952.44
157180,6148.935
157181,39056.918
157182,109699.305
157183,49510.35
157184,139913.31
157185,120789.41
157186,29378.258
157187,66286.98
157188,64101.48
157189,27971.715
157190,64327.86
157191,50977.887
157192,135612.94
157193,185198.83
157194,51877.562
157195,34373.01
157196,93679.68
157197,275582.75
157198,23137.955
157199,377391.38
157200,74174.31
157201,57485.6
157202,39600.72
157203,16655.982
157204,50860.434
157205,87032.4
157206,158840.27
157207,17280.2
157208,67608.266
157209,48483.934
157210,48502.52
157211,32108.102
157212,28437.393
157213,429948.84
157214,20058.633
157215,142920.38
157216,315739.0
157217,22782.61
157218,74735.01
157219,107827.086
157220,47122.582
157221,182225.5
157222,26661.834
157223,59463.77
157224,38328.062
157225,28725.13
157226,86826.57
157227,75083.73
157228,26259.934
157229,212246.6
157230,28783.072
157231,62422.316
157232,88465.055
157233,13755.7
157234,28652.787
157235,42343.754
157236,72739.97
157237,525934.25
157238,41293.004
157239,43563.33
157240,14840.86
157241,118071.016
157242,11463.237
157243,160167.03
157244,298723.28
157245,34883.99
157246,432229.53
157247,80456.23
157248,22351.871
157249,192174.78
157250,10055.224
157251,86820.07
157252,37111.367
157253,36154.258
157254,129113.37
157255,23761.332
157256,84233.43
157257,26581.926
157258,36382.184
157259,105369.95
157260,318574.62
157261,20845.484
157262,283081.34
157263,37708.426
157264,30115.96
157265,115625.234
157266,29039.07
157267,101539.27
157268,92061.96
157269,359963.5
157270,169064.36
157271,8130.6714
157272,91574.586
157273,40810.535
157274,226058.9
157275,155309.27
157276,34552.652
157277,72009.29
157278,211549.9
157279,6657.125
157280,186731.97
157281,26659.705
157282,10476.532
157283,42412.73
157284,18810.25
157285,15009.968
157286,179183.56
157287,63102.26
157288,74380.336
157289,37751.945
157290,65521.684
157291,14054.802
157292,75111.85
157293,144200.88
157294,60918.754
157295,79391.18
157296,103144.32
157297,99703.73
157298,25412.605
157299,44266.85
157300,15885.966
157301,67278.34
157302,201557.52
157303,136193.4
157304,64919.02
157305,214983.19
157306,103851.82
157307,21348.787
157308,64021.23
157309,120355.336
157310,33098.52
157311,25252.11
157312,105421.1
157313,45339.92
157314,19654.059
157315,8425.718
157316,29468.43
157317,94881.805
157318,15043.601
157319,52142.31
157320,37273.992
157321,192067.75
157322,170760.78
157323,23178.25
157324,180092.44
157325,7913.6675
157326,21557.746
157327,90451.055
157328,7783.0713
157329,30273.678
157330,58060.87
157331,109822.24
157332,60166.973
157333,47311.656
157334,17808.102
157335,262944.28
157336,35829.402
157337,60518.168
157338,89764.75
157339,67180.484
157340,20871.156
157341,37596.03
157342,23773.457
157343,46062.434
157344,91191.67
157345,10293.599
157346,5448.897
157347,142123.1
157348,10426.915
157349,69491.94
157350,42674.156
157351,97325.03
157352,26385.197
157353,80043.73
157354,218684.86
157355,109803.49
157356,76382.77
157357,52287.527
157358,27098.133
157359,37286.94
157360,41201.793
157361,16008.987
157362,52877.285
157363,38537.098
157364,31191.215
157365,49428.44
157366,442959.97
157367,25277.615
157368,82516.66
157369,69601.85
157370,197736.66
157371,65237.105
157372,318710.34
157373,40027.94
157374,45633.137
157375,223048.88
157376,132479.78
157377,12494.147
157378,7266.9663
157379,49615.555
157380,73563.47
157381,263007.66
157382,21348.06
157383,287663.53
157384,39256.207
157385,38525.72
157386,140881.67
157387,331360.28
157388,60097.38
157389,139288.77
157390,211469.52
157391,130466.336
157392,17057.656
157393,53313.74
157394,31487.035
157395,17024.258
157396,34183.625
157397,46726.46
157398,46748.94
157399,26675.938
157400,22448.324
157401,34183.19
157402,20536.547
157403,460519.94
157404,194095.77
157405,1158410.2
157406,226785.0
157407,49134.184
157408,159926.27
157409,120214.25
157410,42271.918
157411,15843.788
157412,104761.195
157413,17289.965
157414,166388.62
157415,147148.89
157416,269815.38
157417,180997.94
157418,309864.62
157419,24141.854
157420,58725.887
157421,9259.158
157422,70523.12
157423,37733.516
157424,235038.66
157425,124488.12
157426,124024.63
157427,9971.571
157428,371851.1
157429,346339.94
157430,43902.2
157431,74438.98
157432,53964.81
157433,286776.3
157434,38819.727
157435,57346.06
157436,90369.91
157437,123188.28
157438,68713.83
157439,17341.473
157440,75820.43
157441,407099.1
157442,214575.81
157443,23493.252
157444,19488.445
157445,168157.39
157446,162285.19
157447,37214.918
157448,52912.69
157449,43890.08
157450,41911.78
157451,31414.555
157452,159324.34
157453,60018.65
157454,64015.81
157455,15263.108
157456,42305.26
157457,162435.5
157458,17059.959
157459,231527.84
157460,22065.422
157461,19415.256
157462,64468.99
157463,35189.2
157464,57730.56
157465,31230.389
157466,8980.934
157467,118586.266
157468,30813.523
157469,61735.035
157470,139401.92
157471,270515.66
157472,95079.516
157473,343412.34
157474,265643.1
157475,355225.2
157476,33056.59
157477,42022.555
157478,86397.266
157479,273377.22
157480,30184.799
157481,94924.84
157482,183905.58
157483,108232.46
157484,274497.1
157485,8406.241
157486,33252.508
157487,206109.22
157488,14668.306
157489,9058.728
157490,62619.598
157491,227850.56
157492,30372.457
157493,24379.512
157494,52484.523
157495,148992.3
157496,64483.1
157497,30568.076
157498,45728.76
157499,82274.9
157500,63085.594
157501,124941.82
157502,60124.863
157503,60819.887
157504,166712.88
157505,17478.852
157506,120929.23
157507,112047.73
157508,24203.66
157509,6492.262
157510,44134.62
157511,277002.97
157512,7827.7197
157513,25747.64
157514,194559.1
157515,65700.85
157516,52478.24
157517,19674.59
157518,807357.8
157519,133393.84
157520,255008.39
157521,25789.688
157522,95175.01
157523,85365.5
157524,39810.6
157525,71031.48
157526,44883.49
157527,75779.42
157528,65710.56
157529,39024.652
157530,22255.496
157531,62450.07
157532,165287.08
157533,21720.02
157534,89691.82
157535,87694.234
157536,1176139.0
157537,31686.088
157538,223461.5
157539,11777.02
157540,347697.5
157541,15446.961
157542,13375.616
157543,504748.94
157544,14875.441
157545,44473.605
157546,32440.38
157547,55694.406
157548,192212.89
157549,71896.21
157550,50193.51
157551,95490.055
157552,56580.56
157553,281928.03
157554,28056.41
157555,64047.316
157556,6709.9097
157557,79961.12
157558,57438.387
157559,85682.195
157560,25998.992
157561,49523.832
157562,216181.47
157563,75963.48
157564,96047.87
157565,34209.93
157566,30768.512
157567,54598.46
157568,42701.137
157569,43818.895
157570,66956.73
157571,55419.254
157572,80296.27
157573,85326.37
157574,91622.68
157575,77361.6
157576,25610.113
157577,16179.384
157578,50138.316
157579,7196.926
157580,425195.72
157581,109050.96
157582,36559.324
157583,46186.996
157584,10798.892
157585,80756.87
157586,66976.83
157587,209825.88
157588,17714.723
157589,19970.305
157590,70837.85
157591,277508.34
157592,82995.586
157593,80794.07
157594,11408.796
157595,16747.332
157596,119453.43
157597,210700.08
157598,119700.02
157599,85098.336
157600,67440.695
157601,16633.422
157602,181726.53
157603,9615.327
157604,49512.395
157605,81291.26
157606,82273.09
157607,312507.62
157608,56067.777
157609,42926.53
157610,179646.94
157611,340511.5
157612,25156.184
157613,107983.74
157614,50841.55
157615,35754.62
157616,28026.549
157617,47089.824
157618,28039.781
157619,42204.754
157620,60575.473
157621,74709.02
157622,22316.906
157623,114340.62
157624,38190.24
157625,59476.508
157626,23196.05
157627,14233.517
157628,14645.089
157629,46722.727
157630,33987.55
157631,48182.484
157632,213373.84
157633,25142.32
157634,24478.23
157635,29725.234
157636,272939.16
157637,244989.0
157638,41700.332
157639,50456.613
157640,29437.936
157641,261708.61
157642,431386.44
157643,57548.457
157644,12040.396
157645,78424.04
157646,38650.434
157647,283543.72
157648,189816.84
157649,15873.349
157650,137847.22
157651,572631.8
157652,51284.03
157653,185264.62
157654,19163.098
157655,45874.2
157656,28019.998
157657,21144.531
157658,59110.996
157659,129082.195
157660,90687.13
157661,20876.24
157662,50283.895
157663,26949.418
157664,26977.713
157665,202788.31
157666,182694.72
157667,146496.14
157668,49279.59
157669,35235.176
157670,45370.715
157671,54378.316
157672,39836.977
157673,64716.3
157674,167430.42
157675,314003.34
157676,108633.04
157677,89099.21
157678,26400.504
157679,127736.375
157680,20248.672
157681,288678.66
157682,35692.723
157683,17841.635
157684,34902.684
157685,294390.28
157686,116198.29
157687,16610.135
157688,32662.309
157689,47769.957
157690,7363.781
157691,18209.74
157692,21832.867
157693,275178.03
157694,36339.67
157695,12221.165
157696,41673.027
157697,73949.836
157698,245841.16
157699,424900.34
157700,105101.15
157701,23410.93
157702,213868.9
157703,185276.05
157704,21968.219
157705,37509.074
157706,85358.1
157707,18616.379
157708,75792.43
157709,19639.625
157710,80488.49
157711,18117.125
157712,21928.117
157713,109330.0
157714,122933.9
157715,44197.56
157716,91213.055
157717,32323.797
157718,48389.883
157719,76227.13
157720,215520.64
157721,103646.695
157722,92409.26
157723,150036.53
157724,83946.49
157725,70116.18
157726,79744.12
157727,43932.0
157728,48221.418
157729,19950.285
157730,55907.477
157731,129809.08
157732,62008.59
157733,148669.88
157734,68915.9
157735,8133.9116
157736,126087.28
157737,67749.38
157738,14544.826
157739,27588.055
157740,66066.586
157741,19393.555
157742,53575.2
157743,64632.113
157744,72132.836
157745,25800.387
157746,41964.31
157747,33256.426
157748,53845.426
157749,7988.631
157750,15946.788
157751,23976.146
157752,127855.9
157753,14036.038
157754,58596.207
157755,38125.098
157756,98418.14
157757,45482.215
157758,24001.904
157759,19649.406
157760,109820.76
157761,60120.848
157762,311504.28
157763,54758.684
157764,190539.67
157765,34394.195
157766,149758.06
157767,46189.26
157768,152963.78
157769,16862.459
157770,158882.28
157771,61896.52
157772,357405.78
157773,30261.86
157774,211557.88
157775,34584.02
157776,8392.683
157777,47537.656
157778,79637.26
157779,25665.887
157780,19292.363
157781,55854.38
157782,14839.3
157783,72365.04
157784,28787.557
157785,47432.84
157786,14255.543
157787,113395.555
157788,71986.016
157789,55092.94
157790,101682.016
157791,16787.459
157792,54398.887
157793,412497.22
157794,253443.4
157795,54828.668
157796,145455.2
157797,31315.945
157798,56884.066
157799,237680.25
157800,33963.355
157801,40964.832
157802,137554.53
157803,28420.064
157804,26486.791
157805,109770.92
157806,37125.363
157807,129747.82
157808,35399.63
157809,94952.234
157810,170783.06
157811,263069.66
157812,25289.773
157813,59225.438
157814,12371.798
157815,134705.8
157816,58518.457
157817,176509.22
157818,11838.27
157819,123605.74
157820,9699.715
157821,18875.402
157822,76138.87
157823,53908.316
157824,12585.643
157825,30591.191
157826,29409.793
157827,91946.09
157828,71125.71
157829,19157.27
157830,17420.473
157831,13627.417
157832,202965.9
157833,16583.713
157834,22047.342
157835,450682.56
157836,361043.28
157837,212425.95
157838,47284.016
157839,70049.37
157840,69119.57
157841,158272.22
157842,1153408.9
157843,168109.92
157844,146667.88
157845,49900.07
157846,54395.902
157847,200920.83
157848,55066.977
157849,678911.8
157850,33607.55
157851,771423.7
157852,35448.293
157853,141970.5
157854,10998.32
157855,56434.85
157856,130243.02
157857,29742.086
157858,110887.445
157859,70959.13
157860,18705.02
157861,39606.54
157862,63213.574
157863,53281.098
157864,208506.86
157865,256952.4
157866,78756.83
157867,39803.242
157868,101706.805
157869,20868.36
157870,80812.11
157871,71040.82
157872,190510.06
157873,263684.47
157874,168073.44
157875,330118.3
157876,36409.332
157877,13014.784
157878,39138.387
157879,329192.6
157880,75014.35
157881,556055.5
157882,40279.88
157883,19969.94
157884,44792.387
157885,19090.39
157886,46944.504
157887,76805.32
157888,528018.8
157889,224248.17
157890,79705.6
157891,35298.56
157892,65585.58
157893,179601.83
157894,19261.793
157895,62225.58
157896,196721.61
157897,463324.47
157898,65941.77
157899,27656.168
157900,287734.94
157901,10043.455
157902,94732.21
157903,61299.812
157904,377549.03
157905,149694.2
157906,11808.73
157907,66900.375
157908,47389.684
157909,121107.2
157910,144922.47
157911,94014.79
157912,202861.98
157913,583969.8
157914,245446.14
157915,228877.72
157916,312620.47
157917,64064.47
157918,289636.6
157919,272889.88
157920,245344.0
157921,101995.2
157922,48119.57
157923,355971.06
157924,23825.201
157925,97475.336
157926,109946.42
157927,44997.19
157928,8980.54
157929,77089.43
157930,10627.737
157931,158004.1
157932,43410.465
157933,144422.56
157934,71582.71
157935,81106.336
157936,69554.89
157937,24676.227
157938,182331.16
157939,28019.176
157940,52399.996
157941,73554.66
157942,159504.73
157943,52740.25
157944,13652.844
157945,14706.14
157946,144525.62
157947,228227.58
157948,35462.746
157949,36662.125
157950,217048.55
157951,17290.387
157952,149167.83
157953,41534.336
157954,43789.297
157955,25115.594
157956,29835.115
157957,29518.54
157958,136490.3
157959,13834.894
157960,81139.09
157961,49337.137
157962,88057.63
157963,23890.766
157964,23907.246
157965,20932.86
157966,18201.387
157967,359147.9
157968,155506.16
157969,127321.33
157970,106572.32
157971,14699.674
157972,164968.12
157973,108455.734
157974,377859.34
157975,41125.277
157976,263311.2
157977,18829.824
157978,74394.16
157979,27975.656
157980,249968.38
157981,87271.78
157982,57722.457
157983,126916.71
157984,21893.418
157985,40728.0
157986,177571.81
157987,22785.988
157988,9185.97
157989,6862.4653
157990,147911.95
157991,44526.99
157992,576415.1
157993,66669.73
157994,6739.9136
157995,14587.136
157996,27567.865
157997,83316.555
157998,72233.37
157999,215152.75
158000,74960.0
158001,229847.05
158002,108334.945
158003,147946.58
158004,12380.941
158005,29450.885
158006,11055.79
158007,19311.078
158008,58650.15
158009,68887.42
158010,311075.56
158011,91739.29
158012,7323.88
158013,502560.56
158014,52817.52
158015,38921.453
158016,262336.47
158017,20252.31
158018,316381.66
158019,87448.57
158020,47948.18
158021,24094.98
158022,7676.641
158023,38757.082
158024,115330.03
158025,51433.293
158026,65757.336
158027,24499.97
158028,27817.93
158029,531054.06
158030,103626.1
158031,208442.3
158032,232936.75
158033,224849.9
158034,193789.78
158035,40575.598
158036,407985.72
158037,74601.98
158038,116822.516
158039,174311.78
158040,295438.38
158041,53337.59
158042,6486.5063
158043,69330.42
158044,247219.53
158045,22224.496
158046,17770.332
158047,39472.62
158048,48559.242
158049,29517.832
158050,169291.39
158051,48718.93
158052,47815.37
158053,12088.2
158054,51900.926
158055,42875.28
158056,14817.647
158057,349933.56
158058,24483.287
158059,89237.29
158060,279937.66
158061,56083.566
158062,86836.03
158063,152646.28
158064,94087.336
158065,63983.105
158066,273202.9
158067,102586.234
158068,88629.68
158069,137976.81
158070,34426.297
158071,52117.39
158072,47834.074
158073,46416.605
158074,276359.1
158075,200020.56
158076,620901.94
158077,40587.047
158078,95144.914
158079,17816.73
158080,20530.424
158081,16551.639
158082,61478.08
158083,159755.95
158084,50161.902
158085,60929.387
158086,12269.045
158087,20085.496
158088,207589.84
158089,47776.426
158090,100613.42
158091,12860.488
158092,25661.023
158093,65402.043
158094,120381.54
158095,296683.97
158096,48660.207
158097,11538.323
158098,62068.746
158099,117802.195
158100,192153.97
158101,13732.892
158102,217021.9
158103,446669.72
158104,17308.123
158105,113877.84
158106,18851.104
158107,118704.375
158108,43123.645
158109,109780.734
158110,20656.21
158111,99843.945
158112,148500.44
