Instance,Income
152034,485539.78
152035,54257.914
152036,164415.97
152037,40195.09
152038,27284.93
152039,195351.5
152040,63426.906
152041,151518.86
152042,172092.75
152043,168809.4
152044,41549.2
152045,84080.37
152046,68966.586
152047,27666.594
152048,160324.61
152049,184794.75
152050,29680.043
152051,267904.62
152052,47168.387
152053,278344.38
152054,149801.5
152055,22035.152
152056,70103.32
152057,23377.332
152058,20234.139
152059,50985.934
152060,17946.506
152061,41314.51
152062,717794.3
152063,65071.953
152064,71194.56
152065,54998.36
152066,160477.47
152067,651487.94
152068,90216.31
152069,62563.938
152070,66803.74
152071,552692.56
152072,48435.86
152073,172491.4
152074,108524.15
152075,35207.78
152076,119100.195
152077,33016.44
152078,106904.836
152079,223688.08
152080,44623.723
152081,256355.17
152082,46535.066
152083,172579.47
152084,154008.38
152085,80572.86
152086,452637.53
152087,150217.11
152088,28837.547
152089,52009.633
152090,88406.26
152091,42872.91
152092,179069.1
152093,355973.25
152094,138266.72
152095,29910.809
152096,38673.355
152097,339762.25
152098,25207.06
152099,262236.1
152100,42349.996
152101,391660.12
152102,34309.402
152103,48637.703
152104,51725.113
152105,75503.71
152106,29898.904
152107,177005.28
152108,47123.242
152109,13584.33
152110,79617.05
152111,134974.42
152112,469476.88
152113,299489.12
152114,40636.754
152115,116462.08
152116,40042.355
152117,34635.44
152118,100024.4
152119,79049.88
152120,105098.305
152121,283549.47
152122,47361.434
152123,49352.97
152124,17708.941
152125,27225.973
152126,87438.79
152127,397963.72
152128,188201.56
152129,558762.44
152130,282004.53
152131,167464.28
152132,586720.56
152133,68441.086
152134,172312.44
152135,32598.814
152136,48410.59
152137,93072.61
152138,125654.86
152139,46700.277
152140,20530.586
152141,69172.51
152142,61596.56
152143,193830.0
152144,23699.816
152145,261841.1
152146,75648.35
152147,90560.336
152148,345080.06
152149,23987.68
152150,67316.61
152151,471303.4
152152,204365.66
152153,54163.91
152154,16157.422
152155,255405.03
152156,47672.188
152157,171167.89
152158,146164.47
152159,235598.58
152160,57392.98
152161,235652.31
152162,27738.72
152163,111693.51
152164,100039.586
152165,14350.209
152166,107100.02
152167,19478.684
152168,39648.574
152169,31277.688
152170,76860.27
152171,70821.945
152172,108485.305
152173,219037.0
152174,110834.68
152175,502758.38
152176,136736.06
152177,295168.38
152178,113339.22
152179,226054.69
152180,57043.71
152181,30457.738
152182,191270.33
152183,270303.97
152184,80844.71
152185,71862.85
152186,257385.73
152187,33953.926
152188,177366.78
152189,35446.062
152190,97903.77
152191,17071.627
152192,300965.47
152193,38214.54
152194,61929.312
152195,52249.95
152196,60286.543
152197,1204034.2
152198,14284.318
152199,28467.32
152200,223303.9
152201,81715.52
152202,384725.9
152203,142567.6
152204,31308.277
152205,95682.94
152206,27039.924
152207,29801.434
152208,51051.324
152209,62824.26
152210,41391.0
152211,63790.316
152212,151790.66
152213,216655.69
152214,166036.97
152215,68565.21
152216,98917.32
152217,713899.94
152218,41250.62
152219,28511.531
152220,26874.145
152221,345062.28
152222,41853.42
152223,24634.209
152224,17612.742
152225,364349.47
152226,80654.44
152227,45768.348
152228,53739.23
152229,26751.291
152230,62328.777
152231,12549.649
152232,34165.3
152233,58963.707
152234,57010.14
152235,548305.8
152236,49915.133
152237,46917.566
152238,335739.2
152239,120818.97
152240,30227.373
152241,35665.074
152242,239417.36
152243,47401.14
152244,31718.299
152245,285982.97
152246,41771.62
152247,540116.2
152248,24699.21
152249,20168.031
152250,40129.105
152251,32569.453
152252,70321.7
152253,36395.27
152254,115739.85
152255,44337.31
152256,115686.07
152257,63299.516
152258,52514.082
152259,57540.656
152260,57141.543
152261,103732.664
152262,75021.055
152263,30620.752
152264,43571.355
152265,48839.13
152266,67694.984
152267,50705.645
152268,55099.957
152269,59919.88
152270,30683.1
152271,40420.6
152272,38248.105
152273,35282.27
152274,275242.06
152275,94918.62
152276,157837.47
152277,73935.48
152278,578566.8
152279,51417.27
152280,81467.586
152281,49415.61
152282,60730.832
152283,30556.438
152284,50743.848
152285,22957.496
152286,103938.55
152287,91613.086
152288,938985.1
152289,58461.25
152290,92827.46
152291,247625.31
152292,170739.31
152293,314470.5
152294,41764.62
152295,49130.582
152296,216755.97
152297,43280.426
152298,290321.88
152299,36028.56
152300,15751.904
152301,33904.613
152302,18588.86
152303,235114.23
152304,162889.66
152305,16023.303
152306,135413.53
152307,37203.76
152308,234367.9
152309,65712.51
152310,86448.414
152311,68809.945
152312,47599.89
152313,256973.17
152314,99229.47
152315,77230.05
152316,76112.6
152317,88068.76
152318,565244.56
152319,5783.049
152320,35161.44
152321,23335.836
152322,26561.46
152323,160494.66
152324,232648.67
152325,13478.848
152326,64645.04
152327,155456.47
152328,269117.6
152329,120788.31
152330,121977.92
152331,17793.068
152332,18740.344
152333,278540.94
152334,82292.44
152335,124183.195
152336,102084.87
152337,109206.586
152338,158978.86
152339,38177.91
152340,204844.16
152341,8263.281
152342,34266.254
152343,259627.83
152344,81936.4
152345,343732.22
152346,63074.105
152347,107039.73
152348,44828.12
152349,129231.79
152350,93358.836
152351,48872.805
152352,108555.81
152353,113829.32
152354,18848.734
152355,52389.496
152356,171987.34
152357,35805.68
152358,62981.195
152359,84916.53
152360,9108.07
152361,77002.34
152362,63156.78
152363,276499.6
152364,19656.545
152365,285779.75
152366,9564.676
152367,27377.055
152368,222539.12
152369,57389.16
152370,19536.469
152371,30305.277
152372,31402.553
152373,21683.475
152374,34500.676
152375,449640.8
152376,38687.836
152377,55783.98
152378,259155.19
152379,49338.777
152380,93070.02
152381,56464.67
152382,27323.686
152383,52988.086
152384,207275.12
152385,146958.44
152386,322732.78
152387,15676.213
152388,134978.12
152389,107206.13
152390,10544.933
152391,33502.566
152392,42250.176
152393,4500.395
152394,383094.44
152395,205808.97
152396,48594.363
152397,36130.23
152398,52985.902
152399,65363.273
152400,69105.91
152401,70563.93
152402,105528.836
152403,98039.414
152404,28945.287
152405,35003.645
152406,963094.0
152407,19437.059
152408,245658.61
152409,74715.68
152410,28650.34
152411,109836.59
152412,76784.13
152413,80558.91
152414,65936.35
152415,81058.1
152416,16780.27
152417,83858.89
152418,20042.234
152419,76733.42
152420,30549.21
152421,138845.73
152422,66805.24
152423,35376.977
152424,55310.492
152425,52245.707
152426,69710.91
152427,115840.76
152428,81738.32
152429,124270.01
152430,45681.87
152431,349921.72
152432,499015.06
152433,359039.06
152434,270034.56
152435,33398.54
152436,524165.2
152437,149037.48
152438,484336.12
152439,184588.62
152440,302707.72
152441,17007.559
152442,76529.29
152443,31182.207
152444,423860.75
152445,47324.133
152446,90492.21
152447,65347.582
152448,178202.5
152449,127799.836
152450,11033.475
152451,55316.785
152452,129138.32
152453,287468.53
152454,26089.094
152455,34921.082
152456,49715.04
152457,382137.5
152458,302721.1
152459,42075.188
152460,50923.098
152461,146392.56
152462,144854.02
152463,247088.88
152464,155373.11
152465,43762.723
152466,193037.16
152467,239462.11
152468,51815.777
152469,162479.36
152470,13206.0
152471,22034.184
152472,66909.43
152473,94685.086
152474,68078.75
152475,101967.484
152476,38130.246
152477,97550.92
152478,13197.48
152479,9204.076
152480,156107.67
152481,29419.361
152482,137372.2
152483,56646.8
152484,29023.525
152485,38833.66
152486,149471.64
152487,538186.8
152488,112756.46
152489,164391.39
152490,123604.96
152491,61032.266
152492,85992.38
152493,77178.26
152494,40450.152
152495,33250.766
152496,106282.414
152497,16133.254
152498,91887.4
152499,73340.82
152500,46070.2
152501,23276.205
152502,56954.824
152503,47830.07
152504,178405.69
152505,198223.42
152506,48069.074
152507,63493.824
152508,143696.5
152509,292279.44
152510,17856.71
152511,55061.332
152512,251559.6
152513,224388.19
152514,21189.09
152515,12787.377
152516,25635.158
152517,34009.082
152518,89873.305
152519,598937.4
152520,53486.85
152521,71357.65
152522,34131.227
152523,44849.35
152524,159815.64
152525,36802.91
152526,270128.25
152527,59628.855
152528,50360.71
152529,95613.07
152530,29987.012
152531,167062.56
152532,62324.414
152533,19829.215
152534,43530.902
152535,131264.06
152536,106183.58
152537,17456.102
152538,55380.793
152539,36691.64
152540,31444.94
152541,73245.484
152542,42419.895
152543,42115.566
152544,33335.85
152545,36804.15
152546,47040.88
152547,79205.13
152548,208989.69
152549,48270.383
152550,100540.05
152551,63343.715
152552,96785.77
152553,201565.11
152554,73449.71
152555,318771.97
152556,144688.52
152557,241454.52
152558,285653.0
152559,14857.041
152560,183839.56
152561,60669.49
152562,86344.44
152563,42219.74
152564,46632.207
152565,43034.223
152566,93578.57
152567,261457.28
152568,97195.93
152569,24521.57
152570,96276.516
152571,46091.95
152572,25211.072
152573,22304.746
152574,163932.9
152575,92707.336
152576,45950.477
152577,19020.59
152578,172478.5
152579,30791.691
152580,48128.58
152581,25451.713
152582,750747.4
152583,75832.27
152584,61239.625
152585,36031.105
152586,627503.2
152587,35500.156
152588,43388.047
152589,41814.184
152590,154194.56
152591,70684.62
152592,114984.38
152593,33634.57
152594,65324.39
152595,215218.88
152596,110199.46
152597,62425.453
152598,107898.31
152599,109951.734
152600,4685.779
152601,30180.959
152602,87984.83
152603,46288.047
152604,88564.97
152605,82451.57
152606,78867.77
152607,25188.469
152608,35418.906
152609,55151.98
152610,72284.47
152611,40143.043
152612,15172.25
152613,12858.812
152614,94882.93
152615,78389.836
152616,49949.93
152617,140210.19
152618,4207.575
152619,600358.94
152620,98964.26
152621,34814.027
152622,207175.5
152623,79369.19
152624,24475.766
152625,170388.9
152626,61356.27
152627,23902.484
152628,161112.4
152629,50213.99
152630,190890.92
152631,32640.115
152632,62048.33
152633,274444.4
152634,13469.002
152635,65170.203
152636,238754.97
152637,21147.266
152638,26087.37
152639,58737.88
152640,32789.113
152641,33111.16
152642,171382.11
152643,84412.38
152644,12823.389
152645,27037.2
152646,114891.57
152647,33931.68
152648,199700.44
152649,377032.0
152650,59383.234
152651,21993.092
152652,26310.684
152653,78459.27
152654,6723.5947
152655,48755.74
152656,39823.457
152657,33140.56
152658,110029.02
152659,130033.5
152660,136893.03
152661,118321.5
152662,87289.24
152663,157489.5
152664,31414.371
152665,111148.914
152666,41807.953
152667,34298.62
152668,208496.44
152669,85718.46
152670,23641.012
152671,27394.057
152672,53509.684
152673,62854.754
152674,113104.46
152675,23233.219
152676,31795.621
152677,20848.52
152678,18407.785
152679,32136.83
152680,352249.5
152681,39970.402
152682,45058.535
152683,39071.89
152684,74853.82
152685,105758.125
152686,297331.7
152687,64438.465
152688,681870.5
152689,321461.12
152690,13251.214
152691,13889.324
152692,135422.19
152693,346377.75
152694,20198.293
152695,83741.65
152696,29115.445
152697,21352.434
152698,175000.47
152699,12075.712
152700,38067.348
152701,128533.3
152702,36452.316
152703,45477.824
152704,40186.027
152705,159775.81
152706,44208.61
152707,24198.781
152708,17807.156
152709,41821.074
152710,125983.48
152711,57568.113
152712,45698.566
152713,27735.297
152714,9713.3545
152715,121670.586
152716,283551.75
152717,39740.76
152718,70802.94
152719,166687.69
152720,213472.73
152721,28899.7
152722,110074.15
152723,21216.777
152724,45184.08
152725,73874.086
152726,299906.34
152727,54499.03
152728,49194.215
152729,31476.19
152730,174244.81
152731,107010.92
152732,102512.89
152733,33767.33
152734,236137.5
152735,292797.0
152736,63145.527
152737,60758.44
152738,220736.5
152739,30224.48
152740,35313.88
152741,395007.66
152742,113944.57
152743,425723.5
152744,29015.18
152745,118334.91
152746,40300.707
152747,212357.81
152748,26878.053
152749,119309.164
152750,25170.88
152751,48429.305
152752,53950.582
152753,81805.91
152754,671061.1
152755,135351.88
152756,589460.4
152757,7110.9478
152758,96428.87
152759,86657.05
152760,220719.03
152761,77887.07
152762,150183.0
152763,56457.727
152764,96051.664
152765,20563.406
152766,39663.957
152767,293934.3
152768,319007.62
152769,35256.004
152770,90821.03
152771,60987.637
152772,23474.275
152773,294061.97
152774,31224.879
152775,257319.72
152776,32500.717
152777,92424.93
152778,24912.293
152779,62564.023
152780,233790.12
152781,10205.33
152782,305895.72
152783,294906.94
152784,67714.516
152785,55002.656
152786,226772.47
152787,44139.645
152788,137134.9
152789,218924.27
152790,56280.2
152791,214745.66
152792,61287.066
152793,33053.24
152794,312735.0
152795,33419.996
152796,19492.764
152797,35521.496
152798,62647.24
152799,894267.06
152800,102127.76
152801,30373.098
152802,13176.662
152803,155586.55
152804,64619.363
152805,220142.89
152806,25055.738
152807,89397.625
152808,89167.39
152809,27078.504
152810,77762.58
152811,32109.666
152812,115937.46
152813,51179.938
152814,42801.816
152815,7239.9004
152816,36763.992
152817,144513.77
152818,26906.645
152819,12615.863
152820,64828.277
152821,83194.55
152822,107852.05
152823,56041.21
152824,150269.53
152825,72692.375
152826,44219.164
152827,152321.19
152828,37775.79
152829,37253.445
152830,175144.22
152831,149364.19
152832,140283.34
152833,96745.88
152834,162202.1
152835,202900.0
152836,57341.1
152837,264747.72
152838,21598.371
152839,213310.27
152840,26247.064
152841,74873.586
152842,72991.38
152843,99608.555
152844,188760.45
152845,210704.55
152846,188757.75
152847,47785.258
152848,104061.32
152849,94217.695
152850,44228.086
152851,26235.672
152852,10962.027
152853,23080.191
152854,519818.5
152855,27071.465
152856,54629.23
152857,71334.38
152858,210465.9
152859,87238.1
152860,100373.62
152861,74686.78
152862,42822.44
152863,38804.215
152864,54587.605
152865,26669.736
152866,68213.96
152867,63473.82
152868,105236.516
152869,283050.56
152870,101318.23
152871,293231.62
152872,261434.14
152873,233249.75
152874,40308.855
152875,89222.57
152876,132517.45
152877,284723.38
152878,33711.035
152879,61419.953
152880,54058.01
152881,16342.082
152882,217351.44
152883,101854.82
152884,4773.9507
152885,30996.1
152886,12462.906
152887,333733.97
152888,78047.62
152889,24597.203
152890,47562.34
152891,176029.23
152892,47655.145
152893,60146.637
152894,22984.834
152895,415924.3
152896,29408.602
152897,154716.73
152898,86740.74
152899,46685.434
152900,52334.824
152901,61819.06
152902,89389.9
152903,40245.44
152904,24403.336
152905,105854.484
152906,102682.57
152907,39524.094
152908,29956.662
152909,79213.6
152910,20128.996
152911,266479.75
152912,46776.3
152913,672653.94
152914,237773.81
152915,259596.56
152916,82245.42
152917,68481.58
152918,296215.7
152919,25966.248
152920,79989.02
152921,494356.6
152922,59056.848
152923,267081.88
152924,94048.51
152925,197779.44
152926,18673.6
152927,624199.7
152928,35559.164
152929,21292.938
152930,24075.066
152931,133061.12
152932,57081.41
152933,48415.98
152934,33951.13
152935,194675.52
152936,82158.984
152937,462504.25
152938,74483.78
152939,19414.758
152940,118643.92
152941,21577.316
152942,52516.176
152943,211749.17
152944,85125.62
152945,47213.457
152946,234248.48
152947,33774.19
152948,30863.46
152949,37056.84
152950,34612.887
152951,115107.08
152952,138640.97
152953,84920.02
152954,22422.506
152955,48242.73
152956,121412.0
152957,54986.43
152958,47843.535
152959,46560.2
152960,88895.01
152961,79237.71
152962,22023.559
152963,38138.48
152964,318199.03
152965,414437.94
152966,34036.727
152967,64256.812
152968,26341.168
152969,44656.05
152970,114492.86
152971,17183.893
152972,116352.73
152973,64049.77
152974,20502.387
152975,14985.069
152976,36902.004
152977,42329.266
152978,66832.36
152979,87979.77
152980,36404.37
152981,128847.6
152982,121691.195
152983,50474.87
152984,19621.293
152985,101765.56
152986,39441.11
152987,7496.0864
152988,40330.363
152989,99599.414
152990,87097.164
152991,47457.934
152992,72074.26
152993,394653.53
152994,88395.02
152995,74800.72
152996,170689.94
152997,31515.049
152998,230564.72
152999,49753.535
153000,112543.445
153001,38005.12
153002,72631.77
153003,43503.832
153004,27495.314
153005,69906.2
153006,465182.56
153007,33370.367
153008,97990.195
153009,53533.05
153010,99941.086
153011,74850.96
153012,143943.4
153013,49019.973
153014,135586.03
153015,125852.984
153016,58472.703
153017,26226.656
153018,33612.57
153019,145802.0
153020,33178.395
153021,262365.7
153022,123852.87
153023,34217.12
153024,35085.75
153025,65590.71
153026,26564.129
153027,392245.12
153028,60004.645
153029,69864.266
153030,65781.8
153031,53535.1
153032,89690.77
153033,102600.586
153034,39351.703
153035,561821.56
153036,100751.35
153037,3712.3745
153038,68320.266
153039,14122.456
153040,53999.87
153041,377948.47
153042,20090.205
153043,19981.018
153044,54775.44
153045,49860.3
153046,95189.42
153047,72042.984
153048,13971.868
153049,96714.336
153050,35634.066
153051,138487.61
153052,44792.543
153053,136927.5
153054,83671.82
153055,18282.516
153056,52392.324
153057,36066.723
153058,165737.17
153059,122348.46
153060,188287.03
153061,32661.355
153062,24584.357
153063,368395.44
153064,114406.375
153065,789542.6
153066,57113.84
153067,65646.805
153068,53448.41
153069,109886.52
153070,61036.637
153071,604255.2
153072,140286.3
153073,67114.164
153074,22123.975
153075,26590.266
153076,133270.23
153077,25476.234
153078,18064.21
153079,141023.33
153080,25851.945
153081,31605.998
153082,92687.49
153083,34012.105
153084,31004.31
153085,429615.72
153086,25420.41
153087,61546.52
153088,52809.37
153089,49257.816
153090,47863.613
153091,234846.72
153092,93670.164
153093,35605.242
153094,61610.76
153095,233060.45
153096,119969.625
153097,46106.16
153098,34568.77
153099,47182.207
153100,301322.3
153101,100480.71
153102,138972.34
153103,73015.3
153104,40229.51
153105,182458.1
153106,40639.02
153107,137123.0
153108,56922.055
153109,75359.9
153110,382933.47
153111,24506.172
153112,81461.27
153113,298012.7
153114,41578.87
153115,19389.607
153116,5730.31
153117,57997.094
153118,152064.94
153119,34659.266
153120,166355.88
153121,59397.844
153122,101874.23
153123,92828.01
153124,21705.0
153125,47654.98
153126,65531.99
153127,21807.766
153128,144019.89
153129,153048.62
153130,329720.4
153131,78212.984
153132,116576.01
153133,71947.26
153134,45180.91
153135,187782.97
153136,37382.53
153137,113528.695
153138,106322.836
153139,34387.57
153140,1020226.56
153141,18948.613
153142,507371.06
153143,92289.414
153144,21357.93
153145,106311.53
153146,56772.902
153147,14003.721
153148,88800.98
153149,83496.38
153150,26371.438
153151,384562.0
153152,241530.47
153153,65900.29
153154,25500.719
153155,71134.195
153156,111848.25
153157,87592.18
153158,184875.2
153159,42965.168
153160,17157.639
153161,9462.518
153162,30595.646
153163,9137.665
153164,61786.145
153165,87740.26
153166,180769.52
153167,20363.203
153168,152437.19
153169,33623.934
153170,33841.23
153171,472592.72
153172,28216.246
153173,48900.05
153174,51889.016
153175,130260.71
153176,278461.47
153177,38654.01
153178,59067.465
153179,17976.467
153180,17895.895
153181,54787.117
153182,172889.1
153183,241938.8
153184,65493.64
153185,191185.97
153186,15525.503
153187,87035.58
153188,106668.37
153189,37706.465
153190,71385.85
153191,96248.8
153192,217155.67
153193,26072.219
153194,48135.73
153195,43831.02
153196,140429.33
153197,138622.88
153198,25674.516
153199,25375.072
153200,81325.945
153201,80148.805
153202,84895.016
153203,78974.15
153204,129563.32
153205,50304.31
153206,60128.586
153207,20598.285
153208,112861.5
153209,50591.348
153210,53149.87
153211,47196.695
153212,90356.37
153213,185416.38
153214,21938.184
153215,73196.13
153216,32879.34
153217,308310.75
153218,85542.79
153219,38884.04
153220,76650.62
153221,166959.0
153222,39800.004
153223,11971.838
153224,23599.33
153225,18181.703
153226,30715.32
153227,68708.305
153228,148446.28
153229,126197.91
153230,66192.96
153231,29548.604
153232,126705.086
153233,74097.29
153234,25373.395
153235,58811.19
153236,286223.38
153237,8778.707
153238,86812.21
153239,46627.37
153240,19210.188
153241,48281.465
153242,294052.9
153243,172925.19
153244,4152.1743
153245,43557.45
153246,148652.62
153247,451022.9
153248,98461.266
153249,23636.264
153250,108565.51
153251,429187.75
153252,163872.12
153253,70865.45
153254,140411.05
153255,81105.66
153256,108010.49
153257,158737.19
153258,27919.742
153259,43614.664
153260,149319.44
153261,47326.098
153262,24351.344
153263,268627.25
153264,44020.6
153265,160545.28
153266,90552.65
153267,317094.22
153268,159546.2
153269,162690.81
153270,105704.445
153271,45234.316
153272,25231.465
153273,55093.504
153274,58304.895
153275,438940.88
153276,122043.76
153277,688640.94
153278,94435.69
153279,161584.06
153280,105816.375
153281,90184.09
153282,106269.38
153283,19457.936
153284,52439.72
153285,80660.34
153286,572799.4
153287,16478.242
153288,17566.96
153289,117725.13
153290,141475.33
153291,96443.51
153292,297495.7
153293,103297.74
153294,43354.3
153295,32393.715
153296,72627.98
153297,20661.63
153298,60214.066
153299,16511.004
153300,22989.314
153301,19543.832
153302,32250.732
153303,198660.45
153304,27086.662
153305,72493.805
153306,33138.668
153307,334757.34
153308,55578.69
153309,27217.756
153310,12308.721
153311,30898.217
153312,152886.69
153313,336319.88
153314,46033.875
153315,142290.22
153316,98177.93
153317,391624.12
153318,34064.363
153319,64057.383
153320,303613.44
153321,32147.188
153322,41644.152
153323,51562.234
153324,26635.395
153325,331203.44
153326,120541.18
153327,336831.88
153328,39779.37
153329,116816.414
153330,141206.84
153331,108487.63
153332,362890.4
153333,73367.875
153334,67326.44
153335,65418.848
153336,39820.992
153337,50148.246
153338,53542.324
153339,52366.293
153340,26640.578
153341,82624.47
153342,46516.35
153343,274973.28
153344,116948.16
153345,57323.348
153346,137262.66
153347,117879.82
153348,49806.668
153349,73088.516
153350,131256.06
153351,259079.62
153352,40991.402
153353,86011.24
153354,59862.516
153355,250661.22
153356,78595.71
153357,141295.62
153358,34860.324
153359,24099.432
153360,69324.266
153361,424331.5
153362,61475.96
153363,37844.777
153364,28509.238
153365,382443.5
153366,39915.734
153367,130235.695
153368,103544.91
153369,86148.805
153370,971183.06
153371,15184.805
153372,33037.293
153373,36607.215
153374,60211.664
153375,39094.926
153376,135703.38
153377,125164.81
153378,75862.55
153379,43594.39
153380,202309.77
153381,69544.195
153382,75604.56
153383,206844.38
153384,21633.012
153385,170727.38
153386,28570.127
153387,492582.4
153388,63088.34
153389,259506.73
153390,48099.484
153391,47524.777
153392,215334.9
153393,550591.75
153394,88880.875
153395,17127.514
153396,65384.887
153397,16431.475
153398,119444.48
153399,55906.38
153400,13210.954
153401,31461.33
153402,217650.47
153403,140607.19
153404,16225.897
153405,97666.57
153406,58701.293
153407,340956.16
153408,28781.723
153409,124670.484
153410,20229.203
153411,358060.34
153412,52006.805
153413,61099.215
153414,25940.137
153415,47960.535
153416,551913.56
153417,34035.95
153418,47438.285
153419,248902.9
153420,69625.07
153421,102532.96
153422,29319.346
153423,34096.145
153424,51281.918
153425,54255.58
153426,160713.03
153427,112842.266
153428,10895.732
153429,42255.965
153430,132159.3
153431,21096.672
153432,53263.637
153433,221942.11
153434,209819.03
153435,33645.82
153436,326975.16
153437,70246.914
153438,45576.652
153439,378548.4
153440,112567.164
153441,63971.49
153442,51653.54
153443,36034.203
153444,36328.195
153445,139188.36
153446,48984.254
153447,51620.324
153448,144857.97
153449,123792.516
153450,321451.06
153451,84741.66
153452,114969.414
153453,196380.84
153454,190009.25
153455,29971.26
153456,129881.52
153457,11194.8955
153458,408919.56
153459,36663.227
153460,53507.035
153461,69236.16
153462,77103.96
153463,14619.67
153464,117206.04
153465,52731.285
153466,54439.15
153467,197324.19
153468,43354.98
153469,224289.78
153470,39888.723
153471,15525.883
153472,96415.24
153473,380110.97
153474,36610.39
153475,256497.0
153476,44352.3
153477,671999.56
153478,36892.652
153479,310150.94
153480,34134.434
153481,37552.73
153482,17640.43
153483,98782.945
153484,58236.484
153485,15757.923
153486,27392.594
153487,14714.122
153488,50968.94
153489,61396.62
153490,88675.86
153491,29945.309
153492,50343.81
153493,48229.44
153494,54674.56
153495,40718.625
153496,17669.14
153497,65534.05
153498,175244.22
153499,26299.914
153500,93987.31
153501,25595.799
153502,53349.56
153503,40635.45
153504,96086.0
153505,103019.76
153506,274949.5
153507,222044.1
153508,223816.22
153509,32555.47
153510,36063.44
153511,162690.17
153512,44423.418
153513,387046.06
153514,303187.5
153515,31917.826
153516,98587.49
153517,40543.324
153518,143434.77
153519,329162.7
153520,33755.3
153521,44564.01
153522,36498.53
153523,31754.4
153524,53847.355
153525,143628.17
153526,47687.254
153527,62620.363
153528,292858.12
153529,30453.324
153530,46757.34
153531,137356.1
153532,32728.488
153533,74144.93
153534,37705.527
153535,155408.36
153536,771871.94
153537,58299.34
153538,551567.1
153539,43294.105
153540,54639.918
153541,68537.16
153542,28138.92
153543,44017.21
153544,37028.336
153545,40949.05
153546,58888.566
153547,58896.496
153548,26316.0
153549,23496.102
153550,46745.55
153551,189181.03
153552,111227.73
153553,27985.406
153554,390698.62
153555,53544.266
153556,104561.99
153557,22362.52
153558,140570.25
153559,164140.39
153560,40792.066
153561,101156.79
153562,28569.455
153563,30891.893
153564,712794.06
153565,345029.34
153566,170175.72
153567,206867.53
153568,29169.957
153569,15726.874
153570,308675.2
153571,111666.836
153572,353887.34
153573,30999.477
153574,114208.0
153575,70240.18
153576,81956.555
153577,89860.3
153578,384001.1
153579,39909.895
153580,9240.18
153581,28379.613
153582,146571.88
153583,66180.65
153584,48166.426
153585,19591.617
153586,53843.45
153587,8736.055
153588,37467.02
153589,48041.363
153590,73979.06
153591,41177.348
153592,43901.31
153593,46795.566
153594,25216.383
153595,55881.383
153596,13417.555
153597,37603.617
153598,61742.426
153599,93532.83
153600,70174.61
153601,36078.363
153602,38730.76
153603,157055.6
153604,178461.16
153605,231914.28
153606,37328.87
153607,75521.98
153608,397449.44
153609,132442.94
153610,29713.508
153611,60945.492
153612,251759.88
153613,146284.98
153614,220505.53
153615,34969.4
153616,76692.52
153617,11653.285
153618,506944.56
153619,166705.34
153620,136668.34
153621,7977.037
153622,75183.01
153623,41892.438
153624,43960.996
153625,30741.52
153626,99512.414
153627,601432.1
153628,18765.578
153629,178959.38
153630,300513.53
153631,140400.28
153632,78978.16
153633,61513.133
153634,16437.895
153635,113258.32
153636,127117.695
153637,71970.26
153638,37059.383
153639,260274.06
153640,431049.8
153641,56694.434
153642,16332.082
153643,20713.555
153644,12931.871
153645,158552.6
153646,62073.395
153647,138588.34
153648,65134.566
153649,25233.902
153650,200172.0
153651,25664.176
153652,63088.76
153653,9738.773
153654,51436.793
153655,27188.16
153656,54021.56
153657,17243.451
153658,199572.02
153659,72908.15
153660,45020.207
153661,20705.553
153662,9405.551
153663,82599.34
153664,395163.25
153665,18175.543
153666,14666.682
153667,152303.88
153668,21507.895
153669,108509.23
153670,80507.125
153671,228343.56
153672,51674.918
153673,28095.277
153674,100991.336
153675,199362.03
153676,100703.97
153677,139928.4
153678,68398.76
153679,43908.99
153680,104168.85
153681,114539.32
153682,54828.926
153683,18867.69
153684,65963.18
153685,104280.88
153686,106388.37
153687,470104.97
153688,20324.45
153689,23495.793
153690,62842.523
153691,188520.62
153692,12502.186
153693,15148.306
153694,113788.945
153695,99168.195
153696,167728.02
153697,5545.363
153698,33212.203
153699,155726.1
153700,47106.5
153701,143591.48
153702,281360.8
153703,319082.62
153704,56762.043
153705,28578.621
153706,295432.94
153707,59910.754
153708,189865.61
153709,77865.33
153710,38135.875
153711,10511.666
153712,17082.926
153713,52763.137
153714,61749.22
153715,19073.898
153716,502069.38
153717,318652.7
153718,69278.414
153719,68641.9
153720,66661.055
153721,95626.8
153722,24009.242
153723,123732.1
153724,54429.76
153725,348989.3
153726,79823.29
153727,36592.387
153728,35736.168
153729,284899.97
153730,36867.402
153731,81036.805
153732,47177.53
153733,38810.812
153734,52063.168
153735,47390.293
153736,69197.13
153737,37566.195
153738,24184.96
153739,177921.72
153740,256843.95
153741,8792.021
153742,165609.69
153743,259517.38
153744,251737.6
153745,260786.12
153746,46271.848
153747,55858.598
153748,29000.98
153749,143866.72
153750,76073.29
153751,336057.88
153752,32804.05
153753,82459.62
153754,322992.6
153755,37712.7
153756,46717.914
153757,169201.69
153758,62788.816
153759,339507.03
153760,156219.31
153761,142627.44
153762,45828.23
153763,35425.95
153764,72580.47
153765,46748.34
153766,19028.121
153767,73666.836
153768,53463.812
153769,45163.656
153770,113495.13
153771,135355.55
153772,51280.363
153773,39447.793
153774,263297.28
153775,191277.73
153776,71891.5
153777,214830.56
153778,86084.555
153779,300899.8
153780,62724.156
