Instance,Income
140116,72322.76
140117,24368.205
140118,44429.61
140119,297524.34
140120,45287.105
140121,22291.041
140122,11739.391
140123,748765.56
140124,109076.37
140125,20652.72
140126,70044.695
140127,153174.6
140128,20461.146
140129,26506.604
140130,43745.902
140131,28171.133
140132,77702.555
140133,190548.84
140134,71108.2
140135,29430.121
140136,33376.17
140137,70869.414
140138,477021.0
140139,108780.62
140140,24804.764
140141,517808.56
140142,28454.342
140143,131321.06
140144,197703.03
140145,74287.164
140146,171214.42
140147,115438.49
140148,17354.416
140149,29611.346
140150,7799.64
140151,285594.25
140152,388742.06
140153,62489.754
140154,24919.611
140155,29801.38
140156,93825.22
140157,99557.74
140158,45988.332
140159,309711.03
140160,46313.906
140161,196224.08
140162,50743.773
140163,29920.152
140164,74764.96
140165,35453.883
140166,55761.71
140167,82877.86
140168,59687.664
140169,85528.76
140170,16632.715
140171,31003.725
140172,168217.33
140173,29307.97
140174,117263.77
140175,298920.7
140176,98903.445
140177,39112.633
140178,30297.902
140179,39427.125
140180,68980.03
140181,27077.92
140182,106852.195
140183,68294.91
140184,151018.75
140185,19172.545
140186,43816.742
140187,116673.64
140188,129775.88
140189,70077.23
140190,14620.878
140191,172012.83
140192,31661.207
140193,67006.08
140194,35087.17
140195,261872.03
140196,102223.45
140197,20263.018
140198,8620.397
140199,53080.508
140200,157060.94
140201,105662.805
140202,70974.14
140203,50328.516
140204,28123.004
140205,33444.695
140206,28876.682
140207,25860.793
140208,27976.436
140209,17737.898
140210,30418.838
140211,15521.382
140212,86869.82
140213,105092.805
140214,185726.28
140215,28079.824
140216,39839.215
140217,495714.56
140218,38649.52
140219,42684.83
140220,24484.08
140221,48000.89
140222,18903.084
140223,97992.76
140224,38971.855
140225,86579.87
140226,34958.023
140227,303504.0
140228,33789.105
140229,126531.81
140230,69422.984
140231,12927.809
140232,87534.0
140233,28665.553
140234,17862.752
140235,52802.1
140236,57164.758
140237,27223.072
140238,31059.127
140239,53573.406
140240,26562.545
140241,22923.588
140242,32668.342
140243,151196.9
140244,229737.58
140245,101606.23
140246,42742.438
140247,146541.97
140248,30875.025
140249,34250.562
140250,62813.32
140251,61154.86
140252,15074.492
140253,20594.053
140254,21331.357
140255,27935.877
140256,94878.96
140257,53211.34
140258,86769.07
140259,169313.06
140260,48909.906
140261,28405.107
140262,39772.47
140263,131996.88
140264,27251.883
140265,36012.996
140266,142947.88
140267,82871.516
140268,65648.74
140269,38485.633
140270,41943.246
140271,39709.8
140272,54103.832
140273,28801.201
140274,29175.832
140275,389172.75
140276,17744.393
140277,138653.31
140278,110365.6
140279,92255.336
140280,28445.055
140281,59036.906
140282,64829.75
140283,186807.16
140284,39839.18
140285,32984.094
140286,74540.27
140287,118902.984
140288,27070.232
140289,143626.56
140290,29342.633
140291,195216.9
140292,46573.35
140293,14155.606
140294,108123.555
140295,57380.797
140296,18368.334
140297,185075.53
140298,39100.28
140299,21511.27
140300,34006.254
140301,21091.494
140302,91151.555
140303,578654.3
140304,98474.92
140305,184805.95
140306,178790.31
140307,187289.75
140308,128408.195
140309,28422.412
140310,175089.33
140311,21652.01
140312,29807.498
140313,20147.645
140314,41360.832
140315,60165.125
140316,30834.451
140317,77707.3
140318,28748.94
140319,129310.22
140320,76389.8
140321,165531.25
140322,18524.627
140323,63715.21
140324,119795.35
140325,63697.9
140326,15775.543
140327,175055.44
140328,31032.871
140329,21836.104
140330,26354.398
140331,28757.03
140332,15207.374
140333,21421.97
140334,94980.38
140335,12445.025
140336,57066.668
140337,50132.48
140338,77340.73
140339,283880.4
140340,72987.445
140341,31339.984
140342,13065.259
140343,43751.33
140344,33217.1
140345,39388.703
140346,57479.863
140347,25248.717
140348,360089.88
140349,124766.17
140350,43372.047
140351,30362.65
140352,22374.861
140353,34408.996
140354,23965.39
140355,100398.04
140356,169841.23
140357,55697.676
140358,219598.19
140359,42922.992
140360,13401.924
140361,47177.695
140362,43854.992
140363,19901.088
140364,102823.664
140365,214847.88
140366,50302.117
140367,22941.318
140368,148634.75
140369,14561.469
140370,39771.047
140371,109933.914
140372,124135.14
140373,299736.8
140374,48088.68
140375,93204.68
140376,33568.82
140377,56071.098
140378,26194.014
140379,293524.8
140380,21097.963
140381,88653.914
140382,25605.096
140383,177903.33
140384,109723.52
140385,47259.766
140386,89137.06
140387,14132.009
140388,20846.041
140389,32790.832
140390,118994.38
140391,35129.918
140392,18405.127
140393,37349.996
140394,98912.805
140395,34870.36
140396,103979.52
140397,69016.4
140398,54711.34
140399,13658.674
140400,51280.1
140401,21858.438
140402,144812.62
140403,144865.73
140404,99522.02
140405,70262.38
140406,44717.043
140407,22608.076
140408,89081.69
140409,11392.5
140410,91674.95
140411,235088.6
140412,30198.21
140413,392331.28
140414,44775.695
140415,9549.623
140416,138810.38
140417,442384.34
140418,99412.445
140419,81016.695
140420,87103.72
140421,26638.021
140422,73255.64
140423,23933.787
140424,13952.752
140425,8653.076
140426,42361.617
140427,448984.5
140428,53662.258
140429,102646.57
140430,92835.19
140431,21841.646
140432,36286.312
140433,25848.29
140434,27691.252
140435,697875.94
140436,98571.9
140437,78831.836
140438,33833.113
140439,38338.406
140440,35853.336
140441,26245.498
140442,30766.764
140443,32533.713
140444,30140.855
140445,121117.625
140446,242505.89
140447,24579.299
140448,51750.82
140449,57684.97
140450,515266.4
140451,42996.758
140452,67067.74
140453,53343.35
140454,38859.656
140455,458862.28
140456,549528.4
140457,24603.504
140458,37230.258
140459,38848.72
140460,31961.06
140461,39776.266
140462,572567.56
140463,111442.766
140464,40413.04
140465,230362.31
140466,37368.117
140467,99065.88
140468,95020.74
140469,80434.086
140470,7786.0073
140471,21776.596
140472,56687.645
140473,18291.787
140474,18139.65
140475,60584.266
140476,87639.72
140477,122924.555
140478,32036.064
140479,128251.65
140480,347920.7
140481,39484.594
140482,664915.56
140483,27754.758
140484,18213.688
140485,89586.58
140486,47268.79
140487,26566.15
140488,36275.82
140489,258628.53
140490,23250.61
140491,149390.88
140492,52002.28
140493,112435.5
140494,35080.715
140495,32330.184
140496,36971.914
140497,145005.12
140498,62017.9
140499,178792.31
140500,162923.62
140501,35451.867
140502,94272.62
140503,50970.81
140504,57223.55
140505,50955.637
140506,35213.797
140507,233730.2
140508,65812.625
140509,102758.055
140510,24105.14
140511,53351.64
140512,14590.959
140513,218540.45
140514,74259.47
140515,19717.307
140516,23973.775
140517,28741.766
140518,30047.303
140519,55141.816
140520,46134.56
140521,56526.453
140522,26185.271
140523,83709.84
140524,41808.59
140525,34232.42
140526,30108.152
140527,430077.75
140528,70651.74
140529,48551.89
140530,183598.72
140531,76461.91
140532,17099.912
140533,530389.6
140534,21494.121
140535,117072.66
140536,57203.387
140537,83961.13
140538,25114.209
140539,31976.355
140540,15574.346
140541,53511.766
140542,127283.9
140543,209038.22
140544,179030.64
140545,109509.29
140546,124080.03
140547,34874.047
140548,20951.693
140549,21293.607
140550,45330.805
140551,39029.863
140552,67082.85
140553,61007.516
140554,30904.094
140555,54801.33
140556,89882.66
140557,89269.27
140558,139697.77
140559,33422.094
140560,172458.94
140561,31477.318
140562,35095.156
140563,71721.586
140564,32079.172
140565,26039.738
140566,364729.7
140567,24660.56
140568,21061.89
140569,106209.98
140570,459536.38
140571,60458.676
140572,19818.002
140573,23970.283
140574,105172.49
140575,16807.627
140576,20875.705
140577,28551.723
140578,60117.03
140579,115667.67
140580,294178.53
140581,56994.043
140582,221772.98
140583,25251.125
140584,242082.36
140585,103497.914
140586,64665.03
140587,125305.53
140588,203146.61
140589,75462.01
140590,103940.77
140591,22228.283
140592,33204.758
140593,124777.14
140594,26947.588
140595,319988.56
140596,201420.77
140597,111379.43
140598,279608.94
140599,119499.54
140600,121787.8
140601,41760.6
140602,30858.35
140603,22920.158
140604,45950.21
140605,66456.88
140606,33590.03
140607,137675.34
140608,38010.188
140609,34438.156
140610,148493.81
140611,86856.32
140612,29926.994
140613,126797.9
140614,15501.822
140615,22448.79
140616,72472.87
140617,88145.65
140618,22076.305
140619,15169.339
140620,74301.17
140621,25666.502
140622,92241.414
140623,18201.02
140624,63110.992
140625,28836.691
140626,33053.12
140627,174261.23
140628,137149.78
140629,16257.047
140630,47020.656
140631,274371.44
140632,25060.309
140633,61604.727
140634,40542.242
140635,125292.52
140636,65929.8
140637,79892.73
140638,20054.266
140639,65167.156
140640,18503.846
140641,20679.166
140642,13437.271
140643,26191.617
140644,41965.188
140645,34909.234
140646,50411.31
140647,152825.83
140648,46345.4
140649,47317.16
140650,20275.941
140651,115706.195
140652,20110.258
140653,17418.25
140654,89416.23
140655,91395.06
140656,201077.0
140657,27634.072
140658,20777.635
140659,42318.67
140660,94883.84
140661,241218.42
140662,37123.992
140663,470519.1
140664,424088.47
140665,104054.97
140666,22826.834
140667,9876.037
140668,22770.027
140669,67289.37
140670,752125.06
140671,12308.0205
140672,100788.016
140673,34278.67
140674,44036.453
140675,41007.797
140676,57612.812
140677,87004.82
140678,36610.594
140679,22004.646
140680,23248.744
140681,35823.4
140682,44380.844
140683,130838.29
140684,67196.46
140685,16352.291
140686,30790.42
140687,78061.664
140688,122738.17
140689,16990.348
140690,51745.11
140691,119441.66
140692,33004.062
140693,96484.57
140694,427364.03
140695,30053.27
140696,174360.44
140697,66708.21
140698,56015.055
140699,150192.1
140700,96640.71
140701,23832.736
140702,177963.44
140703,315937.0
140704,115202.664
140705,353989.25
140706,31922.19
140707,39464.19
140708,122267.16
140709,214055.9
140710,632218.94
140711,29118.176
140712,32996.75
140713,123679.766
140714,40421.562
140715,112826.086
140716,90838.555
140717,101474.24
140718,46548.824
140719,94945.74
140720,35807.35
140721,58191.312
140722,26742.271
140723,43549.39
140724,35109.934
140725,69875.53
140726,42680.863
140727,10232.595
140728,15413.729
140729,39069.336
140730,51697.188
140731,51994.973
140732,43017.83
140733,67263.055
140734,30708.21
140735,89869.164
140736,117330.516
140737,27496.967
140738,106990.27
140739,60920.188
140740,28583.803
140741,39078.832
140742,109672.125
140743,118575.54
140744,14183.791
140745,157191.61
140746,74666.0
140747,157003.75
140748,40997.93
140749,63363.508
140750,27991.443
140751,23554.852
140752,33668.453
140753,33158.438
140754,27208.535
140755,11873.133
140756,105824.016
140757,78601.336
140758,7006.11
140759,113453.34
140760,44823.438
140761,25987.334
140762,119131.82
140763,194695.97
140764,128130.375
140765,9009.523
140766,29087.5
140767,38179.582
140768,39706.277
140769,61614.777
140770,43076.22
140771,198874.08
140772,35687.297
140773,18853.783
140774,16762.998
140775,348823.7
140776,36504.836
140777,46821.016
140778,56181.562
140779,21144.736
140780,108513.77
140781,105121.19
140782,42138.47
140783,19547.486
140784,297633.06
140785,133247.62
140786,36190.79
140787,139668.02
140788,33118.99
140789,168536.22
140790,20594.08
140791,183592.39
140792,164679.88
140793,30195.582
140794,37540.63
140795,14104.793
140796,16283.792
140797,94721.945
140798,37843.11
140799,116708.52
140800,23772.883
140801,145102.5
140802,244110.19
140803,25881.643
140804,83498.23
140805,140255.81
140806,30566.252
140807,102447.63
140808,191148.1
140809,40864.43
140810,16858.275
140811,97147.695
140812,27794.629
140813,721145.3
140814,40583.656
140815,55599.812
140816,77090.21
140817,134601.56
140818,17276.604
140819,38957.082
140820,18865.75
140821,197497.7
140822,40440.75
140823,117523.914
140824,56001.695
140825,9862.402
140826,45887.195
140827,102533.305
140828,33328.32
140829,25969.22
140830,33757.086
140831,66097.07
140832,139929.02
140833,29883.23
140834,246259.97
140835,574022.94
140836,47577.742
140837,133338.55
140838,64942.867
140839,64880.89
140840,40886.887
140841,33111.29
140842,43098.676
140843,53859.797
140844,27724.363
140845,17690.291
140846,58394.31
140847,39802.062
140848,42094.96
140849,33567.312
140850,28799.604
140851,153817.62
140852,100802.36
140853,14874.825
140854,140800.97
140855,32386.936
140856,215563.0
140857,29459.92
140858,52207.547
140859,17325.326
140860,17430.232
140861,36058.29
140862,31565.39
140863,30298.695
140864,80860.6
140865,20795.598
140866,23575.295
140867,289881.44
140868,84415.13
140869,122254.02
140870,54731.14
140871,219538.19
140872,41726.785
140873,35781.906
140874,71413.98
140875,81059.04
140876,27226.293
140877,25218.275
140878,12962.504
140879,14400.391
140880,110861.695
140881,21194.404
140882,157600.77
140883,17490.998
140884,92409.625
140885,28507.434
140886,16346.292
140887,26399.611
140888,150231.05
140889,81627.98
140890,81587.99
140891,76589.52
140892,29616.201
140893,135409.66
140894,102192.414
140895,12437.143
140896,88490.586
140897,20877.734
140898,47199.53
140899,528965.8
140900,27160.44
140901,79757.4
140902,42340.47
140903,657712.7
140904,31678.486
140905,26054.234
140906,112942.7
140907,45268.957
140908,124167.04
140909,111515.68
140910,28539.145
140911,38858.48
140912,9484.078
140913,48890.516
140914,57928.508
140915,26429.816
140916,167613.34
140917,25378.822
140918,305369.94
140919,137702.05
140920,237704.05
140921,67442.414
140922,50288.125
140923,34795.094
140924,31071.375
140925,219151.86
140926,200953.56
140927,84053.195
140928,135557.1
140929,95427.47
140930,188339.78
140931,29598.191
140932,150709.69
140933,78526.086
140934,205589.78
140935,43227.43
140936,85732.76
140937,89052.56
140938,108448.2
140939,136080.4
140940,20060.568
140941,23833.701
140942,84997.87
140943,17019.975
140944,43166.883
140945,14900.387
140946,14019.16
140947,75636.98
140948,83773.71
140949,329214.8
140950,224985.84
140951,321451.56
140952,41818.258
140953,96021.77
140954,80016.29
140955,42154.03
140956,44573.062
140957,93264.21
140958,144091.14
140959,55918.652
140960,11867.707
140961,73693.836
140962,28761.748
140963,23800.143
140964,58293.08
140965,108313.35
140966,223827.61
140967,74521.99
140968,14941.294
140969,74915.086
140970,62679.426
140971,18578.857
140972,93038.21
140973,28308.08
140974,28703.201
140975,46462.426
140976,42747.54
140977,108713.54
140978,36175.746
140979,74053.62
140980,155604.25
140981,183482.81
140982,51501.848
140983,184116.94
140984,17739.941
140985,70066.484
140986,180380.03
140987,43392.758
140988,32900.92
140989,209040.75
140990,154850.16
140991,19812.107
140992,117338.07
140993,35740.742
140994,32791.688
140995,105243.29
140996,164737.7
140997,242330.81
140998,36853.47
140999,31631.707
141000,31084.408
141001,128069.83
141002,27848.963
141003,83203.375
141004,37266.348
141005,27421.41
141006,178979.38
141007,46195.15
141008,59638.297
141009,229428.92
141010,54218.965
141011,30780.324
141012,469865.28
141013,26985.13
141014,15769.901
141015,41686.23
141016,102408.43
141017,37535.39
141018,35011.15
141019,27785.95
141020,21360.31
141021,55355.17
141022,33567.004
141023,122593.62
141024,182387.27
141025,113841.69
141026,58994.96
141027,43229.117
141028,448619.9
141029,48217.355
141030,152600.4
141031,22440.902
141032,107683.69
141033,9066.418
141034,235994.78
141035,98831.81
141036,432167.72
141037,18075.35
141038,109149.02
141039,77468.086
141040,85095.4
141041,64960.707
141042,100733.15
141043,63721.35
141044,68243.9
141045,208239.38
141046,97181.695
141047,14004.683
141048,240845.94
141049,156375.58
141050,62602.39
141051,226457.3
141052,15292.123
141053,385838.06
141054,282061.12
141055,341919.12
141056,30553.934
141057,33005.29
141058,27243.408
141059,88047.055
141060,89123.69
141061,345764.6
141062,40829.918
141063,98428.18
141064,24474.156
141065,67556.336
141066,26256.584
141067,76019.93
141068,37970.97
141069,44164.973
141070,103024.63
141071,38271.133
141072,71778.234
141073,41054.797
141074,181377.0
141075,20684.336
141076,568199.8
141077,62063.14
141078,78482.21
141079,231716.97
141080,16504.264
141081,21758.662
141082,43016.383
141083,73575.98
141084,130074.19
141085,30891.006
141086,158437.56
141087,20959.678
141088,284953.44
141089,57659.074
141090,21312.936
141091,24228.924
141092,42564.125
141093,27945.553
141094,391848.88
141095,34452.492
141096,21524.93
141097,54539.832
141098,131528.72
141099,57411.348
141100,204684.22
141101,31509.3
141102,15259.602
141103,35348.79
141104,74026.49
141105,26029.225
141106,32950.06
141107,55739.664
141108,35518.453
141109,66097.266
141110,70664.13
141111,691339.1
141112,196433.38
141113,26606.943
141114,289891.3
141115,34936.215
141116,46784.74
141117,35254.71
141118,759885.2
141119,243385.72
141120,209493.77
141121,126973.24
141122,115359.414
141123,33999.367
141124,58077.508
141125,82241.55
141126,70145.01
141127,148874.94
141128,319757.34
141129,84928.73
141130,40413.387
141131,20306.346
141132,42846.54
141133,55074.316
141134,149469.6
141135,19069.371
141136,21416.342
141137,184148.95
141138,33872.883
141139,39391.516
141140,168246.72
141141,17001.291
141142,89218.39
141143,30102.412
141144,31353.656
141145,80692.87
141146,35432.133
141147,112524.45
141148,197279.0
141149,37111.793
141150,24064.9
141151,10193.466
141152,540410.2
141153,85354.95
141154,44939.406
141155,44559.17
141156,52863.07
141157,114926.805
141158,262896.38
141159,92602.85
141160,182927.72
141161,200471.81
141162,49462.89
141163,17752.33
141164,291559.44
141165,35227.992
141166,105617.9
141167,145429.5
141168,81097.51
141169,41446.016
141170,44004.836
141171,225234.61
141172,68169.39
141173,99725.44
141174,40951.168
141175,31740.734
141176,16406.494
141177,48092.914
141178,25661.7
141179,51536.266
141180,26901.307
141181,46901.18
141182,29707.53
141183,26038.72
141184,25728.33
141185,31721.9
141186,56623.016
141187,23289.455
141188,105702.48
141189,18056.99
141190,180185.28
141191,27378.154
141192,60866.285
141193,220787.11
141194,53139.47
141195,29175.08
141196,82272.33
141197,86098.49
141198,26587.912
141199,19344.674
141200,25700.385
141201,193609.36
141202,56767.03
141203,81822.81
141204,109274.04
141205,30086.33
141206,31251.65
141207,38133.16
141208,223560.72
141209,95763.98
141210,27376.814
141211,88185.08
141212,30289.771
141213,231290.38
141214,17731.143
141215,216002.97
141216,57328.59
141217,37442.625
141218,7656.6753
141219,49470.055
141220,52369.39
141221,184281.56
141222,131414.44
141223,402160.1
141224,40954.19
141225,24911.22
141226,136266.4
141227,33096.43
141228,56544.64
141229,35862.16
141230,81940.6
141231,22944.049
141232,31777.244
141233,40173.336
141234,23156.926
141235,38640.297
141236,178847.92
141237,154084.72
141238,92373.82
141239,107269.78
141240,67837.64
141241,36253.344
141242,29175.012
141243,15349.485
141244,293749.56
141245,20733.871
141246,373108.94
141247,108802.07
141248,34429.656
141249,56104.812
141250,26783.316
141251,31091.629
141252,82051.54
141253,130388.016
141254,210199.38
141255,18716.598
141256,44661.62
141257,149208.81
141258,37863.492
141259,106733.164
141260,62250.086
141261,76116.445
141262,60346.81
141263,129803.73
141264,90630.23
141265,63483.88
141266,46330.316
141267,31737.508
141268,235611.67
141269,41268.812
141270,55209.477
141271,175785.89
141272,58482.652
141273,35090.15
141274,69693.24
141275,114517.04
141276,156374.67
141277,517498.7
141278,65813.664
141279,61556.695
141280,63388.992
141281,184502.44
141282,124574.02
141283,207849.12
141284,68259.38
141285,411644.22
141286,23866.055
141287,39329.15
141288,32810.242
141289,40148.91
141290,35724.65
141291,43600.027
141292,68320.93
141293,68053.29
141294,127163.484
141295,135489.19
141296,161168.05
141297,25321.693
141298,21020.19
141299,188420.8
141300,19574.072
141301,103821.62
141302,43568.367
141303,149991.86
141304,63244.46
141305,37840.15
141306,198664.4
141307,23807.861
141308,64753.36
141309,25225.834
141310,27000.47
141311,20088.283
141312,98954.11
141313,104166.945
141314,58316.11
141315,14021.231
141316,120678.01
141317,124831.67
141318,299877.62
141319,200502.0
141320,440421.0
141321,57300.402
141322,20993.49
141323,12161.508
141324,132113.75
141325,49076.21
141326,40171.266
141327,12707.592
141328,199789.6
141329,16647.533
141330,30627.32
141331,42800.1
141332,34610.07
141333,64012.008
141334,221677.9
141335,151963.12
141336,50797.633
141337,100286.07
141338,36620.523
141339,43988.78
141340,20965.46
141341,35652.96
141342,148692.47
141343,114020.04
141344,38485.484
141345,140187.98
141346,75032.87
141347,17163.52
141348,15261.453
141349,158705.19
141350,222295.62
141351,26405.787
141352,64913.54
141353,81688.35
141354,40997.03
141355,16803.65
141356,165166.03
141357,37211.605
141358,60685.02
141359,32450.61
141360,78608.63
141361,172794.53
141362,162057.6
141363,37887.887
141364,23127.867
141365,23197.436
141366,84324.945
141367,77988.055
141368,9033.3125
141369,33602.836
141370,123401.99
141371,191100.81
141372,30304.504
141373,38426.633
141374,26997.209
141375,35093.68
141376,175253.73
141377,32628.816
141378,90125.85
141379,50859.4
141380,81509.38
141381,12254.521
141382,55289.492
141383,172967.58
141384,32176.75
141385,213662.56
141386,117894.164
141387,189377.83
141388,64717.88
141389,35592.55
141390,220206.44
141391,40601.375
141392,68282.14
141393,7791.7544
141394,1810505.4
141395,24749.848
141396,19614.326
141397,16862.475
141398,40122.51
141399,45030.36
141400,37073.08
141401,164452.02
141402,80783.35
141403,24099.55
141404,71324.195
141405,31152.514
141406,27449.158
141407,46778.535
141408,59067.766
141409,173597.27
141410,308933.6
141411,224123.67
141412,135476.47
141413,137766.9
141414,38962.742
141415,94240.945
141416,35684.793
141417,78596.44
141418,174864.17
141419,106508.21
141420,63564.652
141421,50703.47
141422,228346.47
141423,16195.711
141424,79471.23
141425,585424.56
141426,19905.268
141427,19631.227
141428,53769.68
141429,206568.69
141430,89130.49
141431,19858.05
141432,333911.3
141433,246755.81
141434,175234.53
141435,39605.684
141436,30422.525
141437,98034.51
141438,20361.352
141439,150785.25
141440,13447.1875
141441,78598.56
141442,19664.521
141443,41785.336
141444,42208.312
141445,26860.984
141446,18449.977
141447,435607.94
141448,18948.385
141449,22459.338
141450,138992.19
141451,9654.39
141452,69185.625
141453,141180.69
141454,135307.25
141455,104797.4
141456,31699.195
141457,42971.6
141458,64099.03
141459,56329.324
141460,143027.06
141461,147459.33
141462,20554.053
141463,22284.92
141464,52391.06
141465,54903.39
141466,17171.35
141467,42438.207
141468,21828.955
141469,15758.707
141470,37471.86
141471,37752.258
141472,194017.38
141473,57848.72
141474,49462.64
141475,66992.57
141476,54385.156
141477,311910.88
141478,32100.68
141479,25688.277
141480,21714.664
141481,91206.68
141482,18495.443
141483,50847.332
141484,46050.492
141485,14254.387
141486,71742.81
141487,32789.133
141488,254133.78
141489,187571.78
141490,121123.93
141491,102420.35
141492,31309.701
141493,63949.344
141494,36544.637
141495,42156.867
141496,29363.58
141497,15881.24
141498,48785.258
141499,109423.29
141500,22287.604
141501,71559.766
141502,44090.984
141503,55371.242
141504,75863.29
141505,27617.791
141506,28696.781
141507,28139.766
141508,372986.6
141509,246222.78
141510,290521.44
141511,85822.72
141512,59380.82
141513,45737.0
141514,112401.36
141515,67760.48
141516,12449.699
141517,49403.5
141518,41275.863
141519,40815.44
141520,68493.57
141521,289574.7
141522,43552.617
141523,46167.965
141524,22905.447
141525,67101.08
141526,28558.74
141527,36324.266
141528,24968.58
141529,86253.67
141530,17281.564
141531,46441.996
141532,24257.611
141533,61822.15
141534,264793.12
141535,76986.71
141536,99119.34
141537,14443.494
141538,39621.484
141539,20151.627
141540,381878.3
141541,181998.62
141542,12447.184
141543,86470.74
141544,178511.16
141545,139113.1
141546,25707.736
141547,419039.2
141548,77643.16
141549,21775.715
141550,19781.557
141551,43011.445
141552,165840.44
141553,73867.445
141554,30963.045
141555,25715.035
141556,49257.113
141557,34310.254
141558,27201.643
141559,141629.48
141560,160014.12
141561,60521.098
141562,25440.932
141563,59692.812
141564,27561.17
141565,74260.016
141566,47251.086
141567,35457.496
141568,24925.662
141569,81757.04
141570,60155.9
141571,159444.25
141572,56007.727
141573,21074.71
141574,11076.017
141575,13911.76
141576,154577.7
141577,205062.77
141578,15868.357
141579,18363.082
141580,22687.9
141581,11975.672
141582,15107.077
141583,30368.057
141584,31289.28
141585,260747.28
141586,21854.086
141587,23635.834
141588,253556.31
141589,70172.88
141590,21874.107
141591,37572.01
141592,71928.32
141593,38189.92
141594,32052.451
141595,153311.66
141596,82387.37
141597,54286.754
141598,31605.607
141599,213521.97
141600,41139.64
141601,101389.69
141602,25035.518
141603,272748.2
141604,35588.824
141605,401289.4
141606,43468.914
141607,271028.7
141608,58982.145
141609,147869.22
141610,14558.98
141611,253417.53
141612,347673.5
141613,62580.484
141614,20954.307
141615,38917.098
141616,237622.8
141617,338031.12
141618,157299.0
141619,110027.93
141620,15103.762
141621,321391.9
141622,102432.43
141623,70730.75
141624,24033.963
141625,26605.25
141626,21420.697
141627,89013.34
141628,14487.722
141629,55710.805
141630,60072.996
141631,34688.66
141632,45363.176
141633,77207.805
141634,26564.05
141635,61185.766
141636,24651.328
141637,53753.15
141638,99568.52
141639,109384.07
141640,188412.72
141641,274488.34
141642,352885.12
141643,94666.52
141644,31594.309
141645,16394.527
141646,13089.439
141647,95774.21
141648,20373.682
141649,117381.77
141650,32216.818
141651,9542.259
141652,109230.37
141653,365797.0
141654,137521.94
141655,17434.842
141656,20862.748
141657,39775.598
141658,32681.371
141659,15391.242
141660,81291.12
141661,57087.285
141662,106113.52
141663,24244.621
141664,73700.34
141665,83352.23
141666,15733.513
141667,17794.113
141668,21653.727
141669,81081.66
141670,156389.64
141671,77799.52
141672,36977.82
141673,26734.58
141674,95037.96
141675,32221.799
141676,39837.086
141677,33326.15
141678,142350.81
141679,42342.65
141680,35767.086
141681,24014.162
141682,91393.48
141683,38883.797
141684,17267.055
141685,337433.38
141686,27236.492
141687,44648.617
141688,15384.235
141689,169182.73
141690,253504.56
141691,45445.195
141692,988590.4
141693,162449.95
141694,323828.94
141695,32660.457
141696,166081.5
141697,152815.36
141698,74618.21
141699,31175.795
141700,168383.1
141701,24869.639
141702,99289.26
141703,299151.47
141704,143259.62
141705,45340.938
141706,26529.297
141707,22802.934
141708,437230.5
141709,37983.816
141710,47628.16
141711,164170.5
141712,45867.18
141713,63080.58
141714,11085.612
141715,59251.832
141716,65006.96
141717,22649.334
141718,125364.96
141719,513482.75
141720,151654.53
141721,28625.229
141722,163760.56
141723,25740.127
141724,167172.81
141725,41736.72
141726,72195.695
141727,172054.94
141728,295935.34
141729,19858.215
141730,76692.125
141731,215100.47
141732,183812.38
141733,33257.484
141734,53123.5
141735,20800.045
141736,19245.107
141737,50710.25
141738,195038.53
141739,908274.1
141740,345592.75
141741,26367.781
141742,66550.164
141743,41393.9
141744,20130.94
141745,260528.75
141746,35398.844
141747,56596.4
141748,33441.29
141749,253246.1
141750,78352.16
141751,66844.516
141752,40477.27
141753,86452.55
141754,139076.14
141755,50196.246
141756,16747.045
141757,32858.305
141758,47181.953
141759,92152.02
141760,123684.07
141761,114686.445
141762,29868.086
141763,73756.62
141764,65612.05
141765,26440.064
141766,83772.15
141767,23471.807
141768,43668.445
141769,139125.89
141770,384571.06
141771,49238.22
141772,415138.5
141773,32716.648
141774,33588.48
141775,161726.6
141776,288306.12
141777,67297.79
141778,40011.152
141779,19916.76
141780,15666.99
141781,50812.945
141782,20048.736
141783,35263.4
141784,36776.188
141785,306740.0
141786,274450.38
141787,69575.24
141788,153486.34
141789,52964.508
141790,124759.945
141791,19042.258
141792,18920.182
141793,17269.037
141794,16731.432
141795,45238.46
141796,193644.22
141797,104159.63
141798,43669.23
141799,55258.145
141800,47314.914
141801,53453.117
141802,26937.885
141803,77114.63
141804,58911.71
141805,25984.537
141806,25212.002
141807,123544.46
141808,21134.076
141809,82845.17
141810,16854.43
141811,113322.4
141812,62145.215
141813,57073.418
141814,104353.0
141815,62977.1
141816,95813.195
141817,14889.904
141818,78131.71
141819,14338.75
141820,189125.94
141821,185907.88
141822,52271.504
141823,51668.6
141824,32796.453
141825,83801.29
141826,62947.89
141827,166727.23
141828,92370.87
141829,62585.312
141830,268120.12
141831,24067.666
141832,18889.201
141833,39282.22
141834,202493.92
141835,27698.367
141836,30443.588
141837,21237.74
141838,71873.836
141839,166784.81
141840,68180.31
141841,88062.52
141842,78741.99
141843,189927.27
141844,26407.58
141845,75729.99
141846,52786.273
141847,74112.81
141848,109217.6
141849,101238.76
141850,212667.53
141851,134752.34
141852,21678.22
141853,25052.207
141854,70845.51
141855,117656.32
141856,27326.879
141857,80230.67
141858,50417.65
141859,129444.87
141860,109949.98
141861,20629.725
141862,32577.459
141863,122201.695
